[421.6441441441441, 152.25225225225225]
[363.08558558558553, 184.2342342342342]
[398.05555555555554, 137.77777777777777]
[388.3108108108108, 106.3063063063063]
[350.9234234234234, 135.58558558558556]
[386.05855855855856, 253.60360360360357]
[329.3018018018018, 425.2252252252252]
[291.9144144144144, 464.41441441441435]
[238.7612612612613, 494.5945945945945]
[436.509009009009, 541.8918918918919]
[413.98648648648646, 489.18918918918916]
[395.9684684684684, 436.48648648648646]
[314.8873873873874, 565.3153153153153]
[285.15765765765764, 623.8738738738738]
[246.86936936936937, 662.6126126126126]
[422.99549549549545, 614.8648648648648]
[470.55555555555554, 652.7777777777777]
[383.35585585585585, 616.6666666666666]
[382.90540540540536, 556.7567567567567]
[390.56306306306305, 675.6756756756756]
[316.68918918918916, 656.3063063063063]
[320.2927927927928, 708.108108108108]
[283.88888888888886, 755.0]
[239.21171171171173, 781.9819819819819]
[495.06756756756755, 746.3963963963963]
[448.6711711711711, 717.5675675675675]
[449.57207207207205, 792.3423423423422]
[469.72222222222223, 846.3888888888889]
[469.72222222222223, 900.8333333333333]
[480.65315315315314, 947.7477477477477]
[500.92342342342334, 1006.3063063063062]
[347.31981981981977, 806.7567567567567]
[322.0945945945946, 856.7567567567567]
[287.86036036036035, 900.9009009009009]
[487.8603603603603, 1052.2522522522522]
[520.2927927927929, 1093.2432432432431]
[413.08558558558553, 1185.135135135135]
[356.77927927927925, 1205.8558558558557]
[495.5180180180179, 1311.261261261261]
[493.7162162162162, 1244.5945945945946]
[420.7432432432432, 1291.8918918918919]
[385.15765765765764, 1331.5315315315315]
[337.77777777777777, 1358.3333333333333]
[448.6711711711711, 1243.6936936936936]
[484.7072072072072, 1452.2522522522522]
[506.32882882882876, 1513.9639639639638]
[423.3333333333333, 1437.7777777777778]
[404.16666666666663, 1487.5]
[371.6666666666667, 1532.7777777777778]
[544.6171171171171, 1529.279279279279]
[545.9684684684685, 1684.6846846846845]
[581.5540540540541, 1732.4324324324323]
[577.0495495495495, 1690.09009009009]
[407.2297297297297, 1656.7567567567567]
[355.87837837837833, 1686.4864864864862]
[300.0225225225225, 1706.3063063063062]
[125.69819819819821, 1824.3243243243242]
[186.50900900900902, 1819.8198198198197]
[64.8873873873874, 1813.9639639639638]
[444.16666666666663, 1949.9999999999998]
[430.65315315315314, 2006.3063063063062]
[539.2117117117117, 1944.5945945945944]
[554.5270270270271, 1996.8468468468466]
[537.40990990991, 2088.288288288288]
[534.7072072072073, 2164.4144144144143]
[214.43693693693697, 2041.4414414414412]
[174.34684684684686, 2080.18018018018]
[132.00450450450452, 2106.306306306306]
[500.92342342342334, 2177.0270270270266]
[424.3468468468468, 2205.8558558558557]
[518.9414414414415, 2227.9279279279276]
[517.5900900900901, 2285.5855855855852]
[562.6351351351351, 2298.198198198198]
[441.4639639639639, 2269.8198198198197]
[517.1396396396397, 2422.522522522522]
[559.9324324324324, 2477.9279279279276]
[433.35585585585585, 71.17117117117117]
[409.9324324324324, 1933.3333333333333]
[409.48198198198196, 2060.36036036036]
[472.0945945945945, 2083.333333333333]
[420.29279279279274, 2108.108108108108]
[374.3468468468468, 2118.0180180180178]
[392.36486486486484, 2254.0540540540537]
[341.4639639639639, 2296.846846846847]
[294.6171171171171, 2212.162162162162]
[355.4279279279279, 2197.297297297297]
