[234.22881355932196, 225.42372881355934]
[284.22881355932196, 194.91525423728814]
[166.43220338983048, 256.77966101694915]
[206.26271186440675, 270.33898305084745]
[199.4830508474576, 403.3898305084746]
[253.7203389830508, 408.47457627118644]
[313.0423728813559, 377.96610169491527]
[336.7711864406779, 444.91525423728814]
[325.7542372881356, 532.2033898305085]
[266.4322033898305, 505.93220338983053]
[153.7203389830508, 472.0338983050848]
[168.97457627118644, 527.9661016949153]
[68.12711864406776, 600.8474576271187]
[212.1949152542373, 605.9322033898305]
[259.6525423728813, 593.2203389830509]
[298.635593220339, 664.406779661017]
[229.14406779661016, 728.8135593220339]
[243.55084745762707, 806.7796610169491]
[161.34745762711867, 673.728813559322]
[167.2796610169491, 620.3389830508474]
[114.73728813559325, 663.5593220338983]
[96.94067796610165, 749.1525423728814]
[134.22881355932196, 772.8813559322034]
[155.41525423728814, 1019.4915254237288]
[198.635593220339, 1057.6271186440679]
[129.14406779661016, 1077.1186440677966]
[104.56779661016941, 1133.8983050847457]
[261.13291139240505, 703.1645569620252]
