[530.9255319148937, 240.3936170212766]
[454.8617021276595, 252.09574468085108]
[392.09574468085106, 226.56382978723406]
[514.436170212766, 361.67021276595744]
[423.4787234042553, 326.56382978723406]
[463.05555555555554, 400.3888888888889]
[361.77659574468083, 556.8829787234042]
[329.3297872340425, 551.031914893617]
[433.5851063829787, 679.2234042553191]
[351.94444444444446, 649.2777777777778]
[362.61111111111114, 712.3888888888889]
[399.05555555555554, 761.7222222222223]
[383.58510638297867, 902.095744680851]
[381.27777777777777, 855.0555555555555]
[308.05319148936167, 888.2659574468084]
[230.61111111111111, 946.1666666666666]
[356.4574468085106, 1114.8617021276596]
[328.83333333333337, 1175.9444444444443]
[275.6063829787234, 1226.563829787234]
[272.4148936170212, 1172.840425531915]
[361.2446808510638, 1335.0744680851064]
[372.4148936170212, 1259.5425531914893]
[316.563829787234, 1355.8191489361702]
[307.5, 1421.2777777777776]
[226.1382978723404, 1383.4787234042553]
[255.9255319148936, 1323.904255319149]
[281.9893617021276, 1514.8617021276596]
[266.031914893617, 1604.7553191489362]
[400.6063829787234, 1684.5425531914893]
[347.9468085106383, 1588.7978723404256]
[374.0106382978723, 1633.4787234042553]
[375.5, 1730.611111111111]
[413.90425531914894, 1789.8617021276596]
[218.6914893617021, 1800.5]
[209.11702127659572, 1739.8617021276596]
[167.09574468085106, 1703.159574468085]
[126.61111111111111, 1728.8333333333333]
[71.94444444444444, 1706.611111111111]
[367.095744680851, 489.32978723404256]
[349.54255319148933, 1423.372340425532]
