[394.87179487179486, 72.88827838827835]
[341.02564102564105, 77.28388278388275]
[500.0, 170.69047619047615]
[544.3223443223443, 206.22161172161168]
[553.8940809968848, 182.86604361370718]
[521.4953271028038, 156.69781931464175]
[419.04761904761904, 123.80402930402927]
[424.54212454212455, 182.41208791208788]
[449.8168498168498, 228.19963369963367]
[481.31868131868134, 209.88461538461536]
[508.42490842490844, 252.0091575091575]
[466.3003663003663, 162.99816849816847]
[380.5860805860806, 224.53663003663002]
[468.86446886446885, 279.48168498168496]
[405.86080586080584, 193.76739926739924]
[402.1978021978022, 272.88827838827837]
[410.2564102564103, 323.43772893772893]
[433.3333333333333, 367.39377289377285]
[364.83516483516485, 278.7490842490842]
[350.54945054945057, 330.0311355311355]
[354.94505494505495, 387.9065934065934]
[394.5054945054945, 345.78205128205127]
[482.7838827838828, 437.7234432234432]
[510.2803738317757, 473.3644859813084]
[455.3113553113553, 447.97985347985343]
[455.3113553113553, 500.7271062271062]
[514.2857142857143, 524.9029304029303]
[501.46520146520146, 489.37179487179486]
[441.75824175824175, 587.540293040293]
[437.85046728971963, 540.6542056074767]
[426.007326007326, 628.1996336996336]
[329.6703296703297, 585.3424908424909]
[314.65201465201466, 638.8223443223443]
[317.2161172161172, 687.9065934065934]
[361.53846153846155, 624.1703296703297]
[376.9230769230769, 677.2838827838827]
[348.35164835164835, 693.4010989010989]
[412.61682242990656, 672.8971962616822]
[410.989010989011, 592.6684981684981]
[401.83150183150184, 897.0641025641025]
[380.5860805860806, 833.3278388278388]
[324.1758241758242, 1056.0384615384614]
[280.95238095238096, 1059.3351648351647]
[266.3003663003663, 1116.1117216117216]
[307.6923076923077, 1109.518315018315]
[269.6261682242991, 1154.8286604361372]
[347.61904761904765, 1044.3168498168498]
[340.65934065934067, 1097.796703296703]
[277.2893772893773, 1178.3827838827838]
[305.4945054945055, 1249.4450549450548]
[289.3772893772894, 1301.8260073260071]
[245.78754578754578, 1260.0677655677655]
[155.67765567765568, 1227.1007326007325]
[124.54212454212454, 1235.8919413919411]
[189.74358974358975, 1361.532967032967]
[208.7912087912088, 1311.3498168498168]
[216.11721611721612, 1254.2069597069597]
[243.5897435897436, 1188.639194139194]
[314.65201465201466, 1142.8516483516482]
[469.96336996337, 131.13003663003659]
[379.4871794871795, 909.8846153846154]
[226.73992673992674, 1170.6904761904761]
