[467.48148148148147, 143.33333333333331]
[418.22222222222223, 204.44444444444443]
[389.33333333333337, 157.77777777777777]
[352.2962962962963, 275.55555555555554]
[315.6296296296297, 317.4074074074074]
[268.22222222222223, 334.8148148148148]
[280.81481481481484, 178.88888888888889]
[265.2592592592593, 230.37037037037035]
[305.2592592592593, 208.88888888888889]
[332.2962962962963, 161.11111111111111]
[340.81481481481484, 118.88888888888889]
[334.88888888888886, 208.2777777777778]
[358.962962962963, 173.33333333333331]
[193.40740740740742, 395.55555555555554]
[164.88888888888889, 437.037037037037]
[124.14814814814815, 477.77777777777777]
[234.14814814814812, 577.4074074074074]
[273.40740740740745, 611.4814814814814]
[238.96296296296296, 683.3333333333333]
[220.07407407407405, 625.1851851851851]
[176.74074074074073, 708.1481481481482]
[213.40740740740742, 740.3703703703703]
[149.7037037037037, 743.7037037037037]
[150.8148148148148, 697.037037037037]
[151.55555555555557, 801.1111111111111]
[174.14814814814815, 883.7037037037037]
[202.2962962962963, 939.9999999999999]
[81.18518518518519, 1047.7777777777776]
[168.96296296296296, 1081.111111111111]
[163.77777777777777, 1021.1111111111111]
[106.74074074074073, 1044.074074074074]
[122.2962962962963, 1012.5925925925925]
[104.88888888888889, 1097.7777777777776]
[94.51851851851853, 1005.1851851851851]
[68.96296296296299, 1092.2222222222222]
[233.40740740740742, 1171.111111111111]
[255.25925925925927, 1223.7037037037037]
[167.11111111111111, 1167.4074074074074]
[166.74074074074073, 1211.4814814814813]
[158.5925925925926, 1257.037037037037]
[163.40740740740742, 1339.6296296296296]
[161.92592592592592, 1395.185185185185]
[96.74074074074076, 1340.3703703703702]
[98.22222222222223, 1401.111111111111]
[125.25925925925927, 1354.074074074074]
[127.85185185185185, 1398.8888888888887]
[114.88888888888889, 1463.7037037037037]
[93.03703703703704, 1497.037037037037]
[82.66666666666669, 1549.6296296296296]
[135.62962962962965, 1490.0]
[126.0, 1539.6296296296296]
[111.18518518518519, 1604.074074074074]
[57.11111111111112, 1602.9629629629628]
[13.7777777777778, 1622.2222222222222]
[52.29629629629631, 1558.148148148148]
[171.1851851851852, 1710.3703703703702]
[269.33333333333337, 1861.4814814814813]
[77.11111111111111, 1886.296296296296]
[161.92592592592592, 1821.4814814814813]
[159.33333333333334, 1871.8518518518517]
[153.40740740740742, 1928.8888888888887]
[53.407407407407426, 1831.4814814814813]
[44.88888888888891, 1878.148148148148]
[84.88888888888891, 1830.7407407407406]
[71.92592592592595, 1975.9259259259259]
[123.40740740740742, 2002.2222222222222]
[123.40740740740742, 2064.4444444444443]
[67.85185185185188, 2032.2222222222222]
[392.2962962962963, 113.7037037037037]
[423.40740740740745, 135.1851851851852]
[208.96296296296296, 365.18518518518516]
[224.14814814814812, 394.8148148148148]
[222.66666666666666, 1816.296296296296]
