[295.5808080808081, 100.98316498316501]
[287.83670033670035, 150.4781144781145]
[263.93097643097644, 193.91245791245794]
[187.16329966329965, 120.51178451178453]
[234.63804713804714, 96.26936026936029]
[152.14646464646464, 96.60606060606062]
[206.6919191919192, 85.15824915824918]
[139.6885521885522, 144.41750841750843]
[205.0084175084175, 166.63973063973066]
[207.36531986531986, 221.52188552188554]
[221.17003367003366, 318.49158249158245]
[173.6952861952862, 347.44781144781143]
[117.12962962962962, 351.8249158249158]
[207.02861952861952, 388.18855218855214]
[198.61111111111111, 483.8114478114478]
[157.87037037037038, 521.5218855218855]
[103.99831649831648, 539.7037037037037]
[159.8905723905724, 579.7710437710438]
[208.37542087542087, 728.5925925925925]
[242.04545454545453, 687.8518518518518]
[256.523569023569, 641.050505050505]
[214.0993265993266, 839.030303030303]
[223.52693602693603, 789.8720538720538]
[242.04545454545453, 747.4478114478114]
[345.74915824915826, 954.5185185185185]
[322.85353535353534, 905.0235690235689]
[288.1734006734007, 866.3030303030303]
[267.9713804713805, 899.2996632996633]
[195.24410774410774, 1173.7104377104376]
[226.8939393939394, 1130.6127946127945]
[296.2542087542088, 1186.1683501683501]
[286.1531986531987, 1141.7239057239055]
[272.68518518518516, 1090.208754208754]
[143.05555555555557, 1128.9292929292928]
[177.73569023569024, 1104.6868686868686]
[208.71212121212122, 1070.3434343434342]
[343.3922558922559, 1227.2457912457912]
[280.76599326599325, 1212.094276094276]
[226.55723905723906, 1263.6094276094275]
[259.2171717171717, 1221.8585858585857]
[179.08249158249157, 1285.158249158249]
[568.4278350515464, 1277.7525773195875]
[527.1907216494845, 1435.4845360824743]
[506.57216494845363, 1487.0309278350517]
[506.0567010309278, 1543.2164948453608]
[345.07575757575756, 1408.7272727272725]
[350.9020618556701, 1464.3505154639176]
[346.0858585858586, 1524.8888888888887]
[309.72222222222223, 1488.5252525252524]
[304.67171717171715, 1428.9292929292928]
[246.75925925925927, 1474.0471380471379]
[248.7794612794613, 1423.205387205387]
[265.27777777777777, 1376.4040404040404]
[229.25084175084174, 1217.4814814814813]
[497.80927835051546, 1666.9278350515465]
[515.3350515463918, 1724.1443298969073]
[414.30412371134025, 1861.2577319587629]
[401.9329896907217, 1907.1340206185566]
[256.77083333333337, 1888.5416666666667]
[249.3556701030928, 1950.4329896907216]
[215.33505154639175, 1953.5257731958764]
[205.54123711340208, 1892.1855670103093]
[266.3659793814433, 1723.1134020618556]
[275.6443298969072, 1672.0824742268042]
[225.6443298969072, 1662.2886597938145]
[210.18041237113403, 1723.1134020618556]
[195.3125, 1773.9583333333335]
[133.8917525773196, 1711.2577319587629]
[184.9226804123711, 1675.6907216494847]
[173.5824742268041, 2055.5876288659792]
[160.18041237113403, 2106.103092783505]
[185.95360824742266, 2011.2577319587629]
[327.19072164948454, 2009.7113402061857]
[291.1082474226804, 2056.618556701031]
[267.63468013468014, 112.43097643097646]
[253.15656565656565, 160.24242424242425]
[269.9915824915825, 339.030303030303]
[294.23400673400675, 389.5353535353535]
[332.6178451178451, 421.85858585858585]
[230.5976430976431, 344.7542087542087]
[91.54040404040403, 504.3501683501683]
[176.38888888888889, 475.7306397306397]
[249.1161616161616, 796.2693602693602]
[215.44612794612794, 887.8518518518518]
[263.5942760942761, 943.7441077441077]
[274.7053872053872, 995.9326599326598]
[222.5515463917526, 1838.5773195876288]
[358.6340206185567, 1978.2680412371135]
