[711.1666666666666, 201.33333333333334]
[671.8333333333334, 171.33333333333334]
[635.1060606060606, 118.12121212121217]
[627.8333333333334, 236.66666666666666]
[701.8333333333334, 680.0]
[659.8333333333334, 297.3333333333333]
[648.5, 354.6666666666667]
[683.1666666666666, 404.6666666666667]
[730.5, 444.0]
[689.8333333333334, 951.3333333333334]
[657.1666666666666, 485.3333333333333]
[575.1666666666666, 582.0]
[526.5, 796.0]
[567.8333333333334, 512.0]
[641.8333333333334, 618.6666666666666]
[570.5, 750.6666666666666]
[588.5, 796.0]
[633.1666666666666, 842.0]
[513.1666666666666, 866.0]
[555.8333333333334, 812.0]
[636.5, 1024.0]
[638.5, 971.3333333333334]
[630.5, 914.6666666666666]
[585.8333333333334, 1074.0]
[578.5, 1127.3333333333333]
[559.1666666666666, 1113.3333333333333]
[642.5, 1335.3333333333333]
[623.8333333333334, 1276.6666666666667]
[559.1666666666666, 1265.3333333333333]
[535.1666666666666, 1320.6666666666667]
[501.16666666666663, 1368.6666666666667]
[498.1051502145923, 1486.1716738197426]
[545.8333333333334, 1467.3333333333333]
[510.5, 1548.6666666666667]
[721.8333333333334, 1628.6666666666667]
[674.5, 1590.6666666666667]
[675.8333333333334, 1553.3333333333333]
[596.5, 1512.0]
[609.1666666666666, 1454.0]
[465.40909090909093, 1610.2424242424242]
[455.16666666666663, 1553.3333333333333]
[466.774678111588, 1692.609442060086]
[695.7121212121212, 1939.9393939393938]
[506.6212121212121, 1775.090909090909]
[647.2272727272727, 1759.3333333333333]
[559.3484848484849, 1729.6363636363635]
[567.8333333333334, 1850.2424242424242]
[539.9545454545455, 1813.2727272727273]
[664.1969696969697, 1890.2424242424242]
[527.8333333333334, 2060.5454545454545]
[485.65879828326183, 2026.0858369098712]
[459.04935622317595, 1980.5922746781116]
[682.9848484848485, 2076.909090909091]
[653.8939393939394, 2024.181818181818]
[664.1969696969697, 2102.363636363636]
[624.1969696969697, 2047.8181818181818]
[692.6818181818181, 2302.969696969697]
[638.7424242424242, 2268.4242424242425]
[611.469696969697, 2293.272727272727]
[392.0757575757576, 2122.363636363636]
[324.8030303030303, 2078.7272727272725]
[328.43939393939394, 2020.5454545454545]
[434.5, 2218.121212121212]
[438.74242424242425, 2162.969696969697]
[188.43939393939397, 2102.363636363636]
[167.22727272727278, 2055.6969696969695]
[364.8030303030303, 2309.6363636363635]
[190.25757575757578, 2302.969696969697]
[195.71212121212125, 2364.181818181818]
[395.1060606060606, 2454.4848484848485]
[396.92424242424244, 2402.363636363636]
[495.1060606060606, 2420.5454545454545]
[495.1060606060606, 2367.212121212121]
[498.1363636363636, 2313.8787878787875]
[570.8636363636364, 2384.181818181818]
[356.92424242424244, 2569.030303030303]
[321.7727272727273, 2526.0]
[381.1666666666667, 2606.6060606060605]
[471.469696969697, 2499.939393939394]
[455.71212121212125, 2442.969696969697]
[438.4484978540773, 2390.8927038626607]
[653.1666666666666, 946.0]
[647.8333333333334, 915.3333333333334]
[555.1666666666666, 1182.6666666666667]
[569.8333333333334, 1066.0]
[602.9848484848485, 1315.090909090909]
[681.8333333333334, 1381.3333333333333]
[583.8333333333334, 1440.0]
[541.8333333333334, 1530.0]
[709.1666666666666, 1644.6666666666667]
[780.5, 1652.6666666666667]
[524.1969696969697, 1635.6969696969695]
[530.8636363636364, 1689.6363636363635]
[552.6818181818181, 1646.6060606060605]
[589.0454545454545, 1706.6060606060605]
[563.5909090909091, 1786.6060606060605]
[663.5909090909091, 1724.7878787878788]
[488.439393939394, 1639.9393939393938]
[473.89393939393943, 1788.4242424242423]
[486.6212121212121, 1841.7575757575758]
[495.1060606060606, 1901.151515151515]
[452.07575757575756, 1922.9696969696968]
[627.8333333333334, 1972.060606060606]
[401.7727272727273, 2180.5454545454545]
[590.2575757575758, 2246.6060606060605]
[603.5909090909091, 2224.181818181818]
[405.40909090909093, 2555.090909090909]
[548.439393939394, 758.1212121212121]
