[447.84426229508193, 66.19672131147544]
[398.9918032786885, 99.31147540983609]
[346.8606557377049, 127.50819672131149]
[419.9754098360655, 231.77049180327867]
[375.2567567567567, 273.4054054054055]
[345.54918032786884, 218.98360655737704]
[361.2868852459016, 314.72131147540983]
[328.17213114754094, 262.26229508196724]
[329.155737704918, 366.5245901639344]
[350.4672131147541, 423.24590163934425]
[358.9918032786885, 642.2622950819672]
[318.00819672131144, 589.4754098360655]
[353.0901639344262, 814.0655737704918]
[392.7622950819672, 866.5245901639344]
[438.49999999999994, 895.0270270270271]
[298.6639344262295, 866.8524590163934]
[299.6475409836065, 934.7213114754098]
[276.36885245901635, 1035.3770491803277]
[234.7162162162162, 1040.4324324324325]
[319.6475409836065, 1277.0163934426228]
[335.05737704918033, 1336.0327868852457]
[362.9262295081967, 1385.8688524590161]
[275.05737704918033, 1258.9836065573768]
[292.7622950819672, 1310.4590163934424]
[273.63513513513516, 1356.6486486486488]
[321.6147540983606, 1641.606557377049]
[296.8783783783784, 1590.1621621621623]
[373.74590163934425, 1587.5081967213114]
[325.52702702702703, 1564.2162162162163]
[252.0135135135135, 1665.2972972972975]
[186.5327868852459, 1657.0163934426228]
[209.48360655737707, 1525.5409836065571]
[96.69672131147543, 1943.245901639344]
[44.893442622950836, 1961.2786885245898]
[129.15573770491807, 1968.1639344262292]
[366.20491803278685, 169.14754098360655]
[405.54918032786884, 189.14754098360655]
[413.0901639344262, 675.7049180327868]
[236.0409836065574, 1290.7868852459014]
[259.3196721311475, 1598.3278688524588]
[191.7786885245902, 1591.1147540983604]
