[479.5660377358491, 165.0943396226415]
[404.09433962264154, 159.43396226415095]
[343.24528301886795, 128.30188679245282]
[450.79245283018867, 118.39622641509433]
[383.33962264150944, 95.75471698113208]
[327.7809187279152, 66.43109540636043]
[139.79505300353355, 105.30035335689045]
[183.33962264150944, 124.0566037735849]
[253.1509433962264, 114.15094339622641]
[324.37735849056605, 203.30188679245282]
[256.9245283018868, 218.39622641509433]
[249.37735849056605, 266.50943396226415]
[256.9245283018868, 314.1509433962264]
[494.188679245283, 336.3207547169811]
[455.03773584905656, 366.9811320754717]
[219.66037735849056, 382.0754716981132]
[181.45283018867926, 433.49056603773585]
[338.7349823321555, 373.4982332155477]
[348.433962264151, 421.6981132075471]
[227.20754716981133, 204.71698113207546]
[318.7169811320755, 278.3018867924528]
[547.9622641509434, 472.64150943396226]
[495.6037735849057, 453.77358490566036]
[447.96226415094344, 431.1320754716981]
[400.3207547169811, 391.03773584905656]
[497.96226415094344, 528.3018867924528]
[434.2830188679245, 514.1509433962264]
[380.0377358490566, 477.3584905660377]
[392.3018867924528, 640.0943396226414]
[339.94339622641513, 603.3018867924528]
[267.7102473498233, 600.7067137809187]
[272.65724381625444, 662.190812720848]
[378.31095406360424, 731.4487632508834]
[422.0188679245283, 777.8301886792452]
[244.66037735849056, 658.0188679245283]
[250.74911660777389, 710.2473498233215]
[223.43396226415098, 688.6792452830189]
[380.50943396226415, 826.4150943396226]
[445.095406360424, 888.6925795053004]
[423.433962264151, 1580.1886792452829]
[383.33962264150944, 913.2075471698113]
[354.09433962264154, 858.4905660377358]
[263.52830188679246, 881.132075471698]
[298.433962264151, 829.7169811320754]
[232.39622641509436, 805.188679245283]
[234.14134275618375, 759.7173144876325]
[179.56603773584908, 676.8867924528302]
[184.31802120141344, 726.8551236749116]
[162.11320754716982, 782.5471698113207]
[167.77358490566039, 742.9245283018868]
[139.00000000000003, 879.2452830188679]
[208.81132075471697, 845.2830188679245]
[152.6792452830189, 806.132075471698]
[111.52650176678445, 845.583038869258]
[79.56603773584908, 827.3584905660377]
[458.3396226415095, 1156.6037735849056]
[49.84905660377362, 881.132075471698]
[88.05660377358492, 913.2075471698113]
[87.4982332155477, 970.3180212014134]
[176.26415094339626, 1032.0754716981132]
[172.9622641509434, 1083.0188679245282]
[172.01886792452834, 979.7169811320754]
[390.8867924528302, 1094.3396226415093]
[473.4339622641509, 1112.7358490566037]
[451.45583038869256, 1220.1413427561838]
[506.9245283018868, 1166.0377358490566]
[354.5660377358491, 1202.830188679245]
[364.47169811320754, 1146.2264150943395]
[341.8301886792453, 1111.3207547169811]
[331.6678445229682, 1155.1236749116608]
[502.6792452830188, 1684.9056603773583]
[454.0943396226415, 1691.509433962264]
[488.9116607773851, 1627.9151943462898]
[462.4098939929329, 1579.8586572438162]
[407.39622641509436, 1644.3396226415093]
[297.0188679245283, 1720.2830188679245]
[287.11320754716985, 1791.0377358490566]
[250.79245283018872, 1706.6037735849056]
[258.33962264150944, 1659.4339622641508]
[391.8301886792453, 2028.7735849056603]
[233.81132075471697, 131.60377358490567]
[255.50943396226415, 355.66037735849056]
[307.8679245283019, 568.8679245283018]
