[161.08108108108107, 173.87387387387386]
[180.45045045045043, 228.82882882882882]
[106.25858123569793, 173.8787185354691]
[178.64864864864865, 275.2252252252252]
[196.44144144144144, 322.5225225225225]
[137.88288288288288, 291.8918918918919]
[155.9009009009009, 347.5225225225225]
[191.93693693693692, 399.77477477477476]
[104.77477477477476, 236.7117117117117]
[119.86486486486487, 470.9459459459459]
[111.98198198198199, 416.66666666666663]
[99.81981981981983, 619.3693693693693]
[82.92792792792793, 665.3153153153153]
[105.45045045045043, 783.5585585585585]
[136.3063063063063, 832.2072072072071]
[62.88288288288289, 846.6216216216216]
[68.2882882882883, 787.6126126126126]
[150.49549549549548, 990.7657657657657]
[160.4054054054054, 1050.9009009009008]
[125.27027027027026, 992.7927927927927]
[129.54954954954954, 1041.4414414414414]
