[367.4615384615384, 97.11538461538461]
[316.49999999999994, 141.34615384615384]
[360.7307692307692, 179.8076923076923]
[310.7307692307692, 177.8846153846154]
[413.6153846153846, 199.03846153846152]
[347.2692307692308, 210.57692307692307]
[404.9615384615384, 226.9230769230769]
[445.34615384615375, 259.6153846153846]
[403.99999999999994, 378.8461538461538]
[451.1153846153846, 374.03846153846155]
[484.76923076923066, 347.1153846153846]
[429.9615384615384, 358.65384615384613]
[483.8076923076922, 325.0]
[454.9615384615384, 422.1153846153846]
[402.07692307692304, 401.9230769230769]
[387.65384615384613, 427.88461538461536]
[459.76923076923066, 531.7307692307692]
[477.07692307692304, 562.5]
[526.1153846153845, 539.4230769230769]
[557.8461538461538, 505.7692307692308]
[455.92307692307685, 599.0384615384615]
[509.76923076923066, 613.4615384615385]
[562.6538461538462, 591.3461538461538]
[428.0384615384615, 682.6923076923076]
[495.34615384615375, 700.0]
[441.49999999999994, 731.7307692307692]
[495.34615384615375, 740.3846153846154]
[555.9230769230769, 725.0]
[426.1153846153846, 769.2307692307692]
[463.6153846153846, 795.1923076923076]
[524.1923076923076, 814.4230769230769]
[498.2307692307692, 886.5384615384615]
[547.2692307692307, 894.2307692307692]
[602.0769230769231, 894.2307692307692]
[161.69230769230762, 818.2692307692307]
[178.99999999999994, 844.2307692307692]
[155.9230769230769, 882.6923076923076]
[440.5384615384615, 928.8461538461538]
[479.9615384615384, 934.6153846153845]
[521.3076923076922, 964.4230769230769]
[587.6538461538462, 974.0384615384615]
[288.67391304347825, 946.9565217391304]
[266.0652173913043, 934.782608695652]
[250.41304347826087, 975.6521739130434]
[224.32608695652175, 985.2173913043478]
[248.67391304347825, 1028.695652173913]
[294.7608695652174, 1006.9565217391303]
[258.2391304347826, 1082.6086956521738]
[309.54347826086956, 1053.0434782608695]
[328.67391304347825, 1054.782608695652]
[389.5434782608695, 1096.5217391304348]
[413.02173913043475, 1057.391304347826]
[462.5869565217391, 1068.695652173913]
[513.0217391304348, 1057.391304347826]
[332.1521739130435, 1160.8695652173913]
[357.36956521739125, 1214.782608695652]
[361.71739130434776, 1271.3043478260868]
[437.36956521739125, 1257.391304347826]
[462.5869565217391, 1316.5217391304345]
[524.3260869565217, 1300.8695652173913]
[570.4130434782609, 1261.7391304347825]
[513.0217391304348, 1350.4347826086955]
[388.67391304347825, 1137.391304347826]
[444.32608695652175, 1164.3478260869563]
[482.5869565217391, 1193.9130434782608]
[535.6304347826086, 1219.1304347826085]
[293.89130434782606, 1322.6086956521738]
[319.1086956521739, 1366.9565217391303]
[448.67391304347825, 1395.6521739130433]
[537.3695652173913, 1420.869565217391]
[842.5869565217391, 1244.3478260869563]
[864.3260869565216, 1294.782608695652]
[921.7173913043476, 1274.782608695652]
[933.0217391304346, 1328.6956521739128]
[855.6304347826086, 1470.4347826086955]
[403.4565217391304, 1461.7391304347825]
[331.28260869565213, 1506.9565217391303]
[346.0652173913044, 1485.2173913043478]
[413.891304347826, 1556.5217391304345]
[465.195652173913, 1513.9130434782608]
[472.1521739130435, 1567.8260869565215]
[506.06521739130426, 1563.478260869565]
[500.8478260869565, 1504.3478260869563]
[516.5, 1609.5652173913043]
[576.5, 1639.9999999999998]
[318.2391304347826, 1573.0434782608693]
[312.15217391304344, 1622.6086956521738]
[300.8478260869565, 1666.086956521739]
[270.4130434782609, 1707.8260869565215]
[307.80434782608694, 1755.6521739130433]
[468.67391304347825, 1768.6956521739128]
[434.7608695652174, 1778.2608695652173]
[474.7608695652174, 1710.4347826086955]
[519.9782608695651, 1804.3478260869563]
[586.0652173913043, 1812.173913043478]
[484.32608695652175, 1866.086956521739]
[544.3260869565217, 1853.0434782608693]
[437.36956521739125, 1919.1304347826085]
[472.1521739130435, 1980.869565217391]
