[252.7261580381471, 94.48637602179834]
[89.94765342960287, 364.62093862815885]
[242.65523465703967, 473.6462093862816]
[258.17870036101084, 525.6317689530686]
[99.69494584837543, 625.2707581227437]
[66.48194945848374, 587.7256317689531]
[46.626353790613706, 532.4909747292419]
[141.57220216606498, 717.6895306859205]
[116.30144404332128, 776.173285198556]
[120.27256317689529, 993.5018050541516]
[124.96570397111913, 941.8772563176896]
[149.15342960288808, 896.3898916967509]
[226.77075812274364, 1145.4873646209387]
[207.99819494584835, 1109.0252707581228]
[208.72021660649818, 1279.783393501805]
[216.30144404332128, 1342.9602888086642]
[118.10649819494583, 1509.7472924187725]
[111.60830324909747, 1563.898916967509]
[123.16064981949458, 1613.7184115523467]
[217.74548736462094, 136.10108303249098]
[199.69494584837543, 185.1985559566787]
[140.12815884476532, 346.2093862815884]
[188.86462093862815, 683.0324909747293]
[169.73104693140795, 723.826714801444]
