[743.8181818181819, 152.44755244755245]
[809.5524475524476, 122.37762237762239]
[757.1048951048951, 109.7902097902098]
[794.8671328671329, 190.9090909090909]
[663.3986013986014, 221.67832167832168]
[575.9575971731448, 137.42579505300353]
[413.04895104895104, 164.33566433566435]
[406.0559440559441, 205.5944055944056]
[385.1448763250884, 183.36219081272083]
[362.6993006993007, 225.17482517482517]
[429.8321678321679, 421.6783216783217]
[381.6113074204947, 304.91696113074204]
[348.7132867132867, 347.5524475524476]
[262.0, 445.4545454545455]
[203.25874125874125, 464.3356643356644]
[388.32508833922265, 463.9275618374558]
[386.20494699646645, 515.1643109540636]
[364.7972027972028, 571.3286713286714]
[400.46153846153845, 620.2797202797203]
[302.55944055944053, 553.8461538461539]
[276.68531468531467, 607.6923076923077]
[236.8251748251748, 654.5454545454546]
[285.0769230769231, 691.6083916083917]
[203.95804195804195, 765.7342657342658]
[253.6083916083916, 732.8671328671329]
[272.0706713780919, 805.6236749116607]
[238.92307692307693, 843.3566433566434]
[197.86572438162543, 873.4681978798586]
[296.2657342657343, 869.93006993007]
[355.00699300699296, 846.1538461538462]
[376.68531468531467, 893.0069930069931]
[314.1201413427562, 810.2173144876325]
[307.40636042402826, 928.9452296819787]
[348.7132867132867, 921.6783216783217]
[351.57597173144876, 978.0618374558304]
[373.1888111888112, 1029.3706293706293]
[414.82685512367493, 1032.125441696113]
[382.2797202797203, 984.6153846153846]
[285.7762237762238, 955.2447552447553]
[256.40559440559434, 1006.993006993007]
[219.3426573426573, 1072.027972027972]
[189.27272727272728, 1110.4895104895106]
[148.7132867132867, 1136.3636363636365]
[228.43356643356643, 1127.972027972028]
[226.33566433566435, 1211.888111888112]
[262.6993006993007, 1101.3986013986014]
[248.013986013986, 1160.839160839161]
[345.91608391608395, 1137.7622377622379]
[336.38162544169614, 1081.9487632508833]
[361.3006993006993, 1186.0139860139861]
[776.6853146853148, 1154.5454545454545]
[800.339222614841, 1209.5106007067138]
[705.9929328621907, 1236.7190812720848]
[651.9293286219081, 1252.2667844522969]
[684.4381625441696, 1223.9982332155478]
[700.4615384615385, 1285.3146853146854]
[687.2650176678445, 1325.4116607773851]
[596.965034965035, 1324.4755244755245]
[715.1468531468532, 1425.1748251748252]
[685.0769230769231, 1366.4335664335665]
[603.1660777385158, 1518.344522968198]
[606.3462897526501, 1566.7544169611308]
[621.5406360424028, 1619.7579505300353]
[655.1095406360423, 1630.7120141342755]
[637.4416961130742, 1578.768551236749]
[627.7342657342658, 1527.972027972028]
[320.48056537102474, 1365.6943462897527]
[346.61538461538464, 1316.0839160839162]
[330.5314685314685, 1269.93006993007]
[328.25441696113074, 1222.5848056537102]
[351.57597173144876, 1242.0194346289752]
[292.21201413427565, 1231.7720848056538]
[268.53710247349824, 1279.8286219081272]
[278.43109540636044, 1201.7367491166078]
[260.0565371024735, 1238.1325088339222]
[236.1258741258741, 1288.811188811189]
[225.07420494699647, 1337.0724381625441]
[268.29370629370624, 1338.4615384615386]
[275.2867132867133, 1449.6503496503497]
[231.2307692307692, 1580.4195804195806]
[255.1095406360424, 1538.839222614841]
[177.3710247349823, 1603.5035335689045]
[288.678445229682, 1609.863957597173]
[308.113074204947, 1551.560070671378]
[487.1748251748252, 1741.958041958042]
[493.2720848056537, 1795.7296819787985]
[443.80212014134275, 1760.7473498233214]
[168.18374558303887, 1678.0618374558303]
[170.3916083916084, 1794.4055944055945]
[230.5314685314685, 1797.2027972027972]
[152.2826855123675, 1744.4929328621909]
[113.0600706713781, 1778.768551236749]
[261.46996466431096, 1775.2349823321554]
[286.20494699646645, 1821.1713780918728]
[429.3144876325089, 1948.3798586572439]
[420.83392226148413, 1901.3833922261483]
[351.5104895104895, 1941.958041958042]
[344.15547703180215, 1977.708480565371]
[351.92932862190816, 2015.1643109540635]
[299.2791519434629, 1920.1113074204948]
[288.32508833922265, 1871.3480565371024]
[192.76923076923075, 1944.055944055944]
[181.58041958041954, 2005.5944055944058]
[154.3076923076923, 2060.8391608391607]
[352.2097902097902, 2136.3636363636365]
[343.11888111888106, 2200.6993006993007]
[311.65034965034965, 2013.2867132867134]
[293.2720848056537, 1971.3480565371024]
[283.6783216783217, 2104.895104895105]
[264.0979020979021, 2164.335664335664]
[269.6923076923076, 2216.0839160839164]
[299.76223776223776, 1692.3076923076924]
[338.50176678445234, 1777.708480565371]
[282.2797202797203, 1765.7342657342658]
[326.1342756183746, 1869.2279151943462]
[379.8445229681979, 1891.136042402827]
[596.452296819788, 1662.8674911660778]
[568.2937062937064, 1611.888111888112]
[276.68531468531467, 1548.951048951049]
[612.3496503496503, 186.71328671328672]
[703.958041958042, 113.98601398601399]
[687.8741258741259, 141.25874125874125]
[662.0, 68.53146853146853]
[611.6503496503497, 96.5034965034965]
[642.4195804195805, 183.91608391608392]
[638.2237762237762, 227.27272727272728]
[427.034965034965, 301.3986013986014]
[303.2587412587412, 426.5734265734266]
[366.19580419580416, 429.3706293706294]
[334.02797202797206, 412.5874125874126]
[366.19580419580416, 703.4965034965036]
[366.89510489510485, 771.3286713286714]
[347.31468531468533, 797.2027972027972]
[371.7902097902098, 933.5664335664336]
[534.7272727272727, 1581.1188811188813]
[319.3426573426573, 1742.6573426573427]
[124.23776223776221, 1709.0909090909092]
[310.25174825174827, 1634.2657342657344]
[216.54545454545453, 1686.0139860139861]
[349.4125874125874, 1841.2587412587413]
[335.42657342657344, 2058.041958041958]
