[250.89530685920576, 96.37725631768959]
[194.57761732851986, 91.32310469314085]
[463.1696750902527, 245.4747292418773]
[403.2418772563177, 234.2833935018051]
[486.99638989169677, 357.02707581227446]
[524.1805054151624, 401.7924187725633]
[482.30324909747293, 678.3267148014442]
[548.0072202166065, 716.5938628158846]
[560.2815884476535, 858.832129963899]
[510.8231046931408, 839.3375451263539]
[492.5053380782918, 861.2099644128114]
[553.0035587188612, 894.661921708185]
[472.2206405693951, 968.6832740213523]
[536.4548736462094, 976.8826714801445]
[438.98194945848377, 988.0740072202167]
[501.79783393501805, 1002.514440433213]
[424.1805054151625, 1009.0126353790614]
[476.8880866425993, 1039.6985559566788]
[462.8086642599278, 1193.1281588447655]
[409.0180505415163, 1163.8862815884477]
[428.5126353790614, 1123.8140794223827]
[357.0324909747293, 1198.904332129964]
[361.0036101083033, 1173.2725631768953]
[290.60649819494586, 1550.528880866426]
[224.54151624548737, 1535.005415162455]
[289.16245487364625, 1615.5108303249099]
[239.70397111913357, 1577.2436823104695]
[254.8664259927798, 1684.8249097472924]
[233.2057761732852, 1737.5324909747294]
[268.2238267148015, 1801.0703971119135]
[273.2779783393502, 166.05234657039716]
[320.9314079422383, 181.9368231046932]
[548.7292418772563, 488.7960288808665]
[615.1552346570397, 497.09927797833944]
[249.45126353790613, 1619.4819494584838]
[312.9891696750903, 1646.918772563177]
[196.0216606498195, 2032.4783393501805]
[268.5848375451264, 2043.6696750902527]
[169.30685920577616, 2087.7129963898915]
