[342.480122324159, 185.3119266055045]
[279.1773700305811, 154.1192660550458]
[251.65443425076452, 111.61162079510697]
[316.4862385321101, 270.6330275229357]
[289.5749235474006, 229.96024464831797]
[259.9113149847095, 180.72477064220178]
[273.6727828746177, 367.26911314984704]
[290.18654434250766, 418.33944954128435]
[244.31498470948011, 328.43119266055044]
[129.02446483180427, 214.36391437308862]
[159.91131498470946, 166.35168195718649]
[335.4464831804282, 535.4648318042813]
[280.70642201834863, 513.7522935779815]
[185.59938837920487, 534.5474006116207]
[198.4434250764526, 479.1957186544342]
[303.6422018348624, 735.1590214067277]
[244.62079510703362, 715.5871559633026]
[210.0642201834862, 680.1131498470947]
[265.7217125382263, 803.354740061162]
[224.131498470948, 772.4678899082568]
[190.49235474006116, 725.9847094801222]
[275.20183486238534, 977.0550458715595]
[256.5474006116208, 943.7217125382263]
[237.89296636085626, 915.2813455657491]
[167.8623853211009, 924.7614678899082]
[173.3669724770642, 967.269113149847]
[170.92048929663608, 1021.091743119266]
[215.56880733944953, 1101.519877675841]
[224.131498470948, 1219.2568807339449]
[277.954128440367, 1527.8195718654433]
[241.25688073394494, 1477.0550458715595]
[248.29051987767585, 1588.9816513761466]
[231.16513761467888, 1540.051987767584]
[209.14678899082568, 1499.3792048929663]
[307.0061162079511, 175.22018348623845]
[245.23241590214067, 476.74923547400607]
[270.6146788990826, 1242.498470948012]
