[312.2350427350427, 348.71794871794873]
[290.4401709401709, 299.5726495726496]
[365.6538461538462, 472.22222222222223]
[431.89316239316247, 468.8034188034188]
[221.2094017094017, 352.5641025641026]
[246.85042735042734, 405.5555555555556]
[187.87606837606842, 389.7435897435898]
[202.83333333333334, 314.95726495726495]
[213.08974358974362, 495.7264957264958]
[163.51709401709402, 515.3846153846155]
[105.39743589743588, 523.5042735042736]
[173.34615384615384, 563.6752136752137]
[229.75641025641025, 527.7777777777778]
[261.38034188034186, 585.4700854700855]
[181.89316239316238, 644.8717948717949]
[145.14102564102566, 694.0170940170941]
[96.42307692307696, 729.9145299145299]
[255.39743589743588, 717.948717948718]
[265.2264957264957, 814.957264957265]
[275.482905982906, 641.4529914529915]
[244.7136752136752, 897.8632478632479]
[280.18376068376074, 931.1965811965813]
[363.517094017094, 988.0341880341881]
[333.6025641025641, 932.9059829059829]
[313.08974358974365, 880.3418803418804]
[369.92735042735046, 854.2735042735043]
[283.6025641025641, 1003.8461538461539]
[233.17521367521366, 295.2991452991453]
[245.56837606837607, 652.991452991453]
[275.482905982906, 847.8632478632479]
