[235.7875457875458, 321.61172161172163]
[291.09890109890114, 379.1208791208791]
[469.8534798534799, 464.83516483516485]
[400.2564102564103, 493.040293040293]
[321.8681318681319, 495.970695970696]
[246.7765567765568, 433.6996336996337]
[236.15384615384616, 380.2197802197802]
[172.05128205128207, 386.0805860805861]
[176.81318681318683, 320.5128205128205]
[176.81318681318683, 525.2747252747253]
[127.72893772893775, 544.3223443223443]
[85.23809523809526, 555.3113553113553]
[215.64102564102566, 553.4798534798534]
[167.2893772893773, 585.3479853479854]
[156.66666666666669, 666.6666666666666]
[126.63003663003664, 710.2564102564103]
[79.74358974358977, 750.1831501831501]
[203.91941391941393, 665.5677655677656]
[194.02930402930406, 735.8974358974359]
[287.80219780219784, 690.4761904761905]
[283.7728937728938, 746.886446886447]
[281.94139194139194, 869.9633699633699]
[233.22344322344324, 866.3003663003662]
[207.5824175824176, 899.6336996336996]
[242.3809523809524, 997.0695970695971]
[217.83882783882785, 948.7179487179487]
[237.25274725274727, 1049.084249084249]
[202.08791208791212, 839.1941391941392]
