[163.34939759036143, 100.6024096385542]
[159.73493975903614, 161.4457831325301]
[174.19277108433735, 222.89156626506022]
[220.57831325301203, 271.6867469879518]
[254.6144578313253, 327.10843373493975]
[256.37735849056605, 256.22641509433964]
[246.48192771084337, 206.02409638554215]
[182.22641509433964, 134.1509433962264]
[186.8433734939759, 191.86746987951807]
[228.83018867924528, 152.83018867924528]
[220.57831325301203, 105.72289156626505]
[200.3975903614458, 349.69879518072287]
[212.74698795180723, 404.2168674698795]
[170.1509433962264, 552.8301886792453]
[150.09638554216866, 598.7951807228915]
[159.73493975903614, 711.7469879518071]
[206.42168674698792, 715.0602409638553]
[237.74698795180723, 771.0843373493975]
[145.87951807228916, 779.2168674698795]
[246.18072289156623, 979.2168674698794]
[232.02409638554218, 932.5301204819276]
