[338.9590163934426, 179.67213114754097]
[294.36885245901635, 163.60655737704917]
[271.74590163934425, 139.67213114754097]
[248.13934426229508, 170.1639344262295]
[241.90983606557378, 122.62295081967213]
[224.5327868852459, 75.08196721311475]
[193.05737704918033, 73.11475409836065]
[192.0737704918033, 116.72131147540982]
[204.5327868852459, 160.98360655737704]
[325.510989010989, 278.6758241758241]
[291.74590163934425, 266.22950819672127]
[259.2868852459016, 234.09836065573768]
[303.54918032786884, 350.1639344262295]
[326.17213114754094, 394.7540983606557]
[336.33606557377044, 443.2786885245901]
[307.92857142857144, 481.60622710622704]
[340.2704918032787, 512.4590163934425]
[388.14835164835165, 535.4523809523808]
[245.84426229508196, 476.7213114754098]
[224.20491803278688, 532.7868852459015]
[230.4344262295082, 622.622950819672]
[175.35245901639345, 649.8360655737704]
[291.74590163934425, 615.4098360655737]
[291.74590163934425, 668.8524590163934]
[303.22131147540983, 720.655737704918]
[283.87704918032784, 756.7213114754097]
[297.6475409836065, 803.6065573770491]
[295.68032786885243, 856.0655737704917]
[223.54918032786887, 815.4098360655737]
[229.12295081967213, 763.27868852459]
[273.0573770491803, 926.2295081967212]
[296.9918032786885, 964.5901639344262]
[342.23770491803276, 1000.983606557377]
[245.51639344262296, 977.7049180327868]
[233.05737704918033, 1073.4426229508197]
[244.86065573770492, 1125.245901639344]
[244.20491803278688, 1185.245901639344]
[351.28599221789887, 1122.1789883268484]
[300.2704918032787, 1106.2295081967213]
[266.17213114754094, 1081.311475409836]
[337.9754098360655, 1187.2131147540983]
[366.17213114754094, 1228.1967213114754]
[247.15573770491804, 1247.5409836065573]
[271.0901639344262, 1293.1147540983604]
[305.1885245901639, 1324.262295081967]
[298.6311475409836, 1289.5081967213114]
[270.10655737704917, 1250.4918032786884]
[229.77868852459017, 1342.950819672131]
[229.12295081967213, 1294.7540983606557]
[333.0573770491803, 1349.8360655737704]
[253.71311475409837, 1422.950819672131]
[273.38524590163934, 1473.4426229508194]
[217.31967213114754, 1436.7213114754097]
[141.25409836065575, 1538.0327868852457]
[154.04098360655738, 1493.1147540983604]
[158.63114754098362, 1452.1311475409834]
[208.46721311475412, 1544.918032786885]
[347.39494163424126, 1551.750972762646]
[294.36885245901635, 1574.7540983606557]
[255.68032786885246, 1536.0655737704917]
[304.53278688524586, 1508.8524590163934]
[253.71311475409837, 1492.4590163934424]
[216.0081967213115, 1466.885245901639]
[242.89344262295083, 1654.4262295081967]
[229.45081967213116, 1709.5081967213114]
[335.68032786885243, 1697.7049180327867]
[288.7950819672131, 1670.8196721311474]
[175.68032786885246, 1657.0491803278687]
[172.72950819672133, 1613.7704918032784]
[159.068093385214, 1776.2645914396887]
[155.68032786885246, 1839.6721311475408]
[197.58949416342415, 1849.0272373540856]
[195.68032786885246, 1797.0491803278687]
[188.13934426229508, 1745.245901639344]
[288.7950819672131, 1833.7704918032784]
[241.55836575875486, 1813.6186770428017]
[268.4672131147541, 1732.7868852459014]
[161.90983606557378, 1882.295081967213]
[210.7622950819672, 2013.7704918032784]
[203.87704918032787, 2073.7704918032787]
[216.99180327868854, 2120.983606557377]
[560.2354085603113, 2110.894941634241]
[605.5163934426229, 2111.4754098360654]
[622.1031128404669, 2165.7587548638135]
[608.467213114754, 2069.5081967213114]
[570.1065573770492, 2165.245901639344]
[565.1885245901639, 2062.950819672131]
[230.4344262295082, 1925.245901639344]
[611.4180327868852, 2166.2295081967213]
