[351.0517928286853, 58.167330677290835]
[402.84120171673817, 96.99570815450643]
[442.7553648068669, 157.5107296137339]
[333.31330472103, 112.87553648068669]
[403.6995708154506, 169.52789699570815]
[464.19920318725093, 188.84462151394422]
[433.31330472103, 399.14163090128756]
[376.9482071713148, 360.55776892430276]
[410.9957081545064, 515.0214592274677]
[406.27467811158795, 413.3047210300429]
[473.22746781115876, 657.0815450643777]
[470.6523605150214, 802.5751072961373]
[413.14163090128756, 683.6909871244635]
[378.8068669527897, 816.7381974248926]
[299.4077253218884, 816.7381974248926]
[264.6437768240343, 878.5407725321888]
[531.1314741035856, 1135.0597609561753]
[479.6652360515022, 1091.8454935622317]
[440.6094420600858, 1038.62660944206]
[368.50643776824035, 1167.381974248927]
[383.0987124463519, 1037.3390557939913]
[444.0429184549356, 1342.489270386266]
[420.86695278969955, 1280.6866952789699]
[389.10729613733906, 1221.8884120171674]
[326.0171673819742, 1336.0515021459228]
[345.3304721030043, 1279.8283261802574]
[349.19313304721027, 1218.0257510729614]
[269.3784860557769, 1284.860557768924]
[64.59760956175302, 1274.1035856573703]
[175.3733905579399, 1454.9356223175964]
[146.61802575107293, 1397.4248927038627]
[129.87982832618025, 1339.4849785407725]
[232.88412017167383, 1364.3776824034335]
[275.35458167330677, 1403.1872509960158]
[335.0300429184549, 1419.7424892703862]
[346.18884120171674, 1466.9527896995708]
[440.1802575107296, 1416.7381974248926]
[486.96137339055787, 1483.2618025751071]
[416.57510729613733, 1501.7167381974248]
[340.1802575107296, 1521.8884120171674]
[327.9442231075697, 1747.410358565737]
[374.15936254980085, 1789.641434262948]
[268.5816733067729, 1755.7768924302786]
[281.81115879828326, 1818.8841201716737]
[133.31330472103002, 1652.3605150214592]
[115.71673819742489, 1575.5364806866953]
[189.96566523605148, 1919.7424892703862]
[201.98283261802572, 1867.8111587982833]
[413.14163090128756, 1760.9442060085837]
[335.88841201716735, 1661.802575107296]
[332.0257510729613, 1587.1244635193132]
[341.89699570815446, 206.86695278969955]
[376.23175965665234, 270.3862660944206]
[377.94849785407723, 335.19313304721027]
[418.2918454935622, 459.22746781115876]
[528.5922746781116, 651.0729613733905]
[438.0343347639485, 741.2017167381974]
[435.88841201716735, 852.7896995708154]
[380.9527896995708, 1098.7124463519312]
[35.03004291845493, 1134.763948497854]
[495.5450643776824, 1077.25321888412]
[475.3733905579399, 1512.8755364806866]
[377.51931330472104, 1684.9785407725321]
[413.14163090128756, 1848.9270386266094]
