[300.34031413612564, 194.24083769633506]
[288.40067340067344, 122.55892255892255]
[246.64983164983164, 59.59595959595959]
[184.36026936026937, 262.96296296296293]
[216.68350168350167, 188.2154882154882]
[216.68350168350167, 113.46801346801347]
[159.44444444444446, 240.4040404040404]
[184.02356902356905, 175.4208754208754]
[174.5959595959596, 89.22558922558922]
[250.3535353535354, 205.72390572390572]
[329.13612565445027, 319.37172774869106]
[277.62626262626264, 271.043771043771]
[99.2931937172775, 333.2460732984293]
[140.92592592592595, 294.6127946127946]
[185.03367003367006, 481.1447811447811]
[201.53198653198655, 552.8619528619528]
[184.69696969696972, 701.6835016835016]
[191.09427609427613, 612.1212121212121]
[289.74747474747477, 865.3198653198652]
[229.81481481481484, 818.8552188552188]
[169.20875420875421, 904.0404040404039]
[178.973063973064, 839.057239057239]
[165.1683501683502, 775.7575757575758]
[159.44444444444446, 846.8013468013468]
[365.1683501683502, 1061.2794612794612]
[288.40067340067344, 1057.5757575757575]
[229.81481481481484, 1028.2828282828282]
[157.76094276094278, 1011.4478114478114]
[295.80808080808083, 1104.7138047138046]
[227.12121212121212, 1074.074074074074]
[282.67676767676767, 1159.9326599326598]
[191.7676767676768, 1114.8148148148148]
[209.61279461279463, 1104.040404040404]
[199.51178451178453, 919.8653198653199]
[161.12794612794616, 153.19865319865318]
