[278.6884057971015, 138.623188405797]
[294.2093541202672, 224.05345211581292]
[230.28953229398664, 174.16481069042317]
[179.9554565701559, 198.21826280623608]
[207.57238307349664, 91.53674832962137]
[172.4082125603865, 160.84541062801924]
[316.9265033407572, 334.74387527839644]
[301.7817371937639, 383.2962138084632]
[240.524154589372, 310.60386473429946]
[232.7946859903382, 365.6763285024154]
[226.99758454106282, 413.50241545893715]
[206.01336302895322, 409.57683741648106]
[255.01690821256037, 132.34299516908203]
[214.43719806763286, 474.37198067632846]
[260.33091787439616, 552.6328502415458]
[284.48550724637687, 605.2898550724638]
[221.38084632516703, 606.0133630289532]
[262.13808463251667, 681.7371937639198]
[313.4710144927536, 689.830917874396]
[310.572463768116, 744.4202898550724]
[318.78502415458934, 798.5265700483092]
[255.98309178743963, 779.2028985507246]
[268.5434782608696, 722.1980676328502]
[199.46135265700482, 717.367149758454]
[230.86231884057972, 881.135265700483]
[191.24879227053142, 936.207729468599]
[229.8961352657005, 934.7584541062802]
[209.1231884057971, 986.9323671497584]
[162.2632850241546, 1028.4782608695652]
[274.340579710145, 1147.3188405797102]
[249.21980676328505, 1195.6280193236714]
[214.92028985507247, 1168.0917874396134]
[182.07004830917876, 1226.5458937198068]
[245.3550724637681, 1407.7053140096618]
[264.67874396135267, 1451.6666666666667]
[282.0700483091788, 1496.111111111111]
[62.74637681159419, 1217.3671497584542]
[115.40338164251207, 1185.0]
[138.5917874396135, 1213.0193236714977]
[82.07004830917873, 1269.0579710144928]
