[359.83333333333337, 113.49224806201548]
[300.9186046511628, 91.78682170542633]
[250.53100775193795, 77.0581395348837]
[282.31395348837214, 191.0116279069767]
[241.2286821705426, 157.2906976744186]
[218.74806201550385, 120.46899224806198]
[231.53875968992244, 266.2054263565891]
[187.74031007751938, 225.12015503875966]
[231.15116279069767, 89.8488372093023]
[142.00387596899225, 263.1046511627907]
[166.03488372093022, 328.2209302325581]
[288.1279069767442, 408.453488372093]
[257.5077519379845, 366.5930232558139]
[318.3604651162791, 449.92635658914725]
[197.81782945736433, 372.7945736434108]
[204.40697674418604, 428.2209302325581]
[233.86434108527132, 494.8875968992248]
[270.6860465116279, 540.2364341085271]
[295.10465116279073, 587.9108527131783]
[314.09689922480624, 545.6627906976744]
[466.42248062015506, 698.7635658914729]
[404.79457364341084, 717.7558139534883]
[347.0426356589147, 720.0813953488372]
[366.42248062015506, 739.4612403100775]
[336.577519379845, 693.3372093023256]
[309.44573643410854, 647.9883720930233]
[277.66279069767444, 663.4922480620155]
[230.37596899224806, 839.8488372093024]
[229.60077519379846, 783.2596899224806]
[204.40697674418604, 684.0348837209302]
[214.87209302325581, 631.3217054263566]
[239.29069767441857, 931.3217054263566]
[236.57751937984497, 983.6472868217054]
[246.26744186046508, 1035.5852713178294]
[290.84108527131787, 943.7248062015503]
[277.66279069767444, 999.5387596899225]
[302.85658914728685, 1126.282945736434]
[327.66279069767444, 1185.9728682170542]
[261.3837209302326, 1108.065891472868]
[312.9341085271318, 1206.127906976744]
[283.4767441860465, 1157.6782945736434]
[204.79457364341084, 1352.251937984496]
[224.17441860465115, 1296.4379844961238]
[229.60077519379846, 1525.5077519379843]
[302.468992248062, 1531.7093023255813]
[318.7480620155039, 1580.5465116279067]
[393.8144876325089, 1751.5671378091872]
[335.41472868217056, 1687.1356589147285]
[225.3372093023256, 1835.9728682170542]
[235.41472868217053, 1891.0116279069766]
[150.53100775193798, 83.64728682170539]
[190.0658914728682, 563.1046511627907]
[195.10465116279067, 608.0658914728682]
[190.8410852713178, 514.2674418604652]
[205.18217054263565, 737.9108527131783]
[231.15116279069767, 653.4147286821706]
[269.5232558139535, 1310.3914728682169]
[241.2286821705426, 1577.0581395348836]
[307.1201550387597, 1698.3759689922479]
[343.9418604651163, 1725.8953488372092]
