[418.3333333333333, 259.25925925925924]
[379.074074074074, 190.0]
[249.07407407407402, 324.0740740740741]
[268.3333333333333, 235.18518518518516]
[227.22222222222217, 271.48148148148147]
[300.18518518518516, 226.29629629629628]
[339.4444444444444, 147.4074074074074]
[259.8148148148148, 138.14814814814815]
[200.18518518518516, 259.25925925925924]
[281.66666666666663, 598.5185185185185]
[331.5306122448979, 536.7142857142858]
[145.37037037037038, 581.1111111111111]
[224.25925925925924, 560.7407407407406]
[274.99999999999994, 515.5555555555555]
[365.3703703703703, 559.6296296296296]
[280.55555555555554, 841.8518518518518]
[282.77777777777777, 768.1481481481482]
[312.4074074074074, 695.9259259259259]
[312.4074074074074, 854.074074074074]
[312.7777777777777, 784.074074074074]
[450.3061224489796, 822.0204081632654]
[423.1481481481481, 780.0]
[405.3703703703703, 709.6296296296296]
[370.92592592592587, 754.8148148148148]
[195.0, 969.6296296296296]
[243.88888888888886, 921.4814814814814]
[415.2040816326531, 1041.612244897959]
[340.91836734693874, 1002.8367346938776]
[352.4074074074074, 1084.8148148148148]
[269.074074074074, 1080.0]
[275.3703703703703, 1015.5555555555555]
[245.7407407407407, 989.9999999999999]
[174.25925925925924, 1032.2222222222222]
[91.53061224489795, 1032.6326530612243]
[106.1111111111111, 1163.3333333333333]
[272.77777777777777, 1162.2222222222222]
[369.89795918367344, 1226.9183673469388]
[413.1481481481481, 1278.888888888889]
[351.5306122448979, 1174.673469387755]
[436.4814814814814, 1111.4814814814813]
[402.14285714285705, 1137.1224489795918]
[236.1111111111111, 1222.5925925925926]
[302.7777777777777, 1326.6666666666665]
[282.55102040816325, 1284.061224489796]
[234.79591836734693, 1252.2244897959183]
[140.18518518518516, 1235.5555555555554]
[107.0408163265306, 1316.3061224489795]
[178.87755102040813, 1351.0]
[213.57142857142856, 1285.6938775510203]
[93.51851851851852, 1225.9259259259259]
[237.65306122448976, 1429.7755102040815]
[229.0816326530612, 1496.3061224489795]
[181.66666666666663, 1553.7037037037037]
[236.48148148148147, 1548.5185185185185]
[303.5185185185185, 1470.3703703703702]
[460.91836734693874, 1538.3469387755101]
[415.6122448979591, 1501.612244897959]
[389.074074074074, 1595.5555555555554]
[391.29629629629625, 1531.111111111111]
[244.1836734693877, 1608.142857142857]
[298.469387755102, 1579.1632653061224]
[515.7407407407406, 1626.296296296296]
[434.62962962962956, 1607.037037037037]
[452.4074074074074, 1705.9259259259259]
[400.91836734693874, 1662.0204081632653]
[374.62962962962956, 1620.7407407407406]
[337.2448979591837, 1704.469387755102]
[322.5510204081632, 1638.7551020408162]
[352.1428571428571, 1274.2857142857142]
[362.7777777777777, 487.77777777777777]
[364.62962962962956, 622.5925925925925]
[309.8148148148148, 1023.7037037037036]
