[151.9834123222749, 90.96445497630329]
[96.53317535545023, 102.33886255924168]
[28.760663507108973, 219.87440758293837]
[2.220379146919413, 163.00236966824644]
[69.04502369668245, 180.06398104265404]
[27.812796208530784, 118.92654028436016]
[144.87440758293837, 260.6327014218009]
[125.91706161137438, 305.1824644549763]
[246.77014218009475, 224.1398104265403]
[191.31990521327015, 253.04976303317534]
[251.50947867298578, 288.1208530805687]
[233.9739336492891, 345.9407582938388]
[156.24881516587675, 396.1777251184834]
[122.59952606635068, 433.61848341232223]
[138.23933649289097, 504.2345971563981]
[151.50947867298578, 596.6516587677725]
[219.28199052132703, 586.2251184834123]
[149.61374407582935, 656.3672985781991]
[104.11611374407579, 657.7890995260664]
[45.82227488151656, 678.6421800947867]
[81.36729857819904, 733.6184834123222]
[304.5900473933649, 919.8744075829384]
[273.7843601895735, 875.7985781990521]
[220.2298578199052, 804.7085308056872]
[252.93127962085305, 924.1398104265403]
[398.42890995260666, 872.4810426540284]
[138.71327014218008, 905.1824644549763]
[123.07345971563979, 976.2725118483412]
[112.64691943127963, 942.6232227488151]
[131.13033175355451, 1042.6232227488151]
[134.92180094786727, 1108.0260663507108]
[208.3815165876777, 1088.1208530805688]
[341.08293838862556, 1148.7843601895736]
[240.1350710900474, 1176.2725118483413]
[194.63744075829385, 1307.0781990521327]
[171.41469194312793, 1324.6137440758293]
[253.87914691943126, 1364.4241706161138]
[294.63744075829385, 1348.7843601895736]
[241.55687203791467, 1311.3436018957345]
[330.6563981042654, 1399.9691943127962]
[117.8601895734597, 1509.4478672985783]
[54.82701421800945, 1590.016587677725]
[162.88388625592415, 1544.0450236966826]
[117.3862559241706, 1606.6042654028436]
[117.3862559241706, 1642.6232227488151]
[225.21974522292987, 668.6910828025477]
[188.27707006369423, 891.6210191082802]
[223.30891719745216, 951.4936305732483]
[260.25159235668787, 1137.4808917197452]
[172.99044585987258, 1179.5191082802546]
