[264.66564417177915, 216.83435582822088]
[381.84355828220856, 344.7484662576687]
[349.36734693877554, 318.3571428571429]
[326.0153374233129, 357.6319018404908]
[260.9846625766871, 385.5460122699386]
[349.63496932515335, 406.4049079754601]
[278.7040816326531, 360.1938775510204]
[311.2914110429448, 406.71165644171776]
[363.1319018404908, 445.36196319018404]
[176.9183673469388, 272.6938775510204]
[170.80061349693253, 320.82208588957053]
[163.43865030674849, 356.09815950920245]
[149.94171779141107, 393.2147239263804]
[108.53067484662579, 341.37423312883436]
[124.17484662576689, 304.87116564417175]
[136.44478527607365, 252.1104294478528]
[357.61042944785277, 533.0920245398773]
[342.2730061349693, 487.3865030674846]
[266.2040816326531, 488.2551020408163]
[266.8128834355828, 438.0]
[207.91717791411043, 440.14723926380367]
[204.5429447852761, 368.3680981595092]
[166.81288343558282, 467.1411042944785]
[172.0276073619632, 534.6257668711656]
[174.7883435582822, 581.8650306748467]
[178.77607361963192, 644.7484662576687]
[211.2914110429448, 683.398773006135]
[210.06441717791412, 731.2515337423313]
[228.46932515337423, 145.0552147239264]
