[379.29828326180257, 215.0214592274678]
[341.5300429184549, 194.8497854077253]
[413.2038626609442, 235.62231759656652]
[377.1523605150214, 269.52789699570815]
[326.0793991416309, 281.9742489270386]
[422.6459227467811, 312.44635193133047]
[369.8562231759656, 325.32188841201713]
[309.34120171673817, 309.87124463519314]
[162.9892703862661, 141.20171673819743]
[211.0579399141631, 131.75965665236052]
[128.65450643776822, 112.44635193133047]
[133.8047210300429, 84.54935622317596]
[98.18240343347638, 134.33476394849785]
[277.1523605150214, 421.88841201716735]
[293.73943661971833, 474.6478873239437]
[333.1760563380282, 513.3802816901409]
[198.61158798283262, 489.2703862660944]
[210.19957081545064, 431.3304721030043]
[464.70600858369096, 539.0557939914163]
[510.62875536480686, 569.9570815450644]
[565.9935622317596, 584.1201716738198]
[271.1437768240343, 761.3733905579398]
[272.00214592274676, 694.4206008583691]
[244.44366197183103, 641.5492957746479]
[229.08369098712444, 752.3605150214592]
[231.22961373390558, 699.1416309012875]
[502.4742489270386, 738.62660944206]
[545.8218884120171, 755.793991416309]
[602.1901408450706, 770.4225352112677]
[436.80901287553644, 779.8283261802575]
[464.27682403433477, 834.3347639484979]
[502.04506437768237, 870.3862660944205]
[565.5643776824033, 955.7939914163089]
[598.1824034334763, 1002.5751072961373]
[641.5300429184549, 1035.6223175965665]
[302.19014084507046, 1005.6338028169015]
[255.71126760563385, 971.830985915493]
[228.95070422535213, 917.6056338028169]
[284.44849785407723, 916.3090128755365]
[323.07510729613733, 960.5150214592275]
[215.3497854077253, 1208.5836909871243]
[132.08798283261802, 1169.0987124463518]
[151.8304721030043, 1216.7381974248926]
[188.74034334763948, 1260.5150214592275]
[505.47854077253214, 1159.2274678111587]
[506.33690987124464, 1221.030042918455]
[528.2253218884119, 1273.8197424892703]
[604.6201716738196, 1257.9399141630902]
[577.5422535211269, 1221.1267605633802]
[509.34120171673817, 1451.5021459227466]
[517.4957081545064, 1389.6995708154507]
[539.3841201716738, 1340.772532188841]
[634.6630901287552, 1412.017167381974]
[693.7394366197184, 1450.0]
[233.8047210300429, 1749.7854077253219]
[197.32403433476395, 1692.7038626609442]
[111.34507042253523, 1768.3098591549297]
[129.5128755364807, 1736.909871244635]
[136.37982832618025, 1694.8497854077252]
[518.387323943662, 1943.661971830986]
[539.81330472103, 1888.8412017167382]
[337.2381974248927, 1993.1330472103004]
[282.23708920187795, 1981.6901408450706]
[561.3450704225352, 2218.3098591549297]
[521.3583690987124, 2178.969957081545]
[502.89436619718316, 2130.281690140845]
[216.20815450643775, 657.0815450643777]
