[397.31007751937983, 206.97674418604652]
[379.093023255814, 162.015503875969]
[373.0349854227405, 121.28279883381924]
[258.5503875968992, 478.29457364341084]
[222.11627906976747, 518.2170542635658]
[188.78294573643413, 560.8527131782946]
[256.2248062015504, 579.0697674418604]
[286.4573643410853, 541.0852713178294]
[300.4108527131783, 494.9612403100775]
[356.2248062015504, 604.6511627906976]
[375.3673469387755, 649.271137026239]
[403.93877551020404, 688.3381924198251]
[401.5736434108527, 637.5968992248062]
[381.19825072886294, 597.0845481049562]
[282.1937984496124, 606.2015503875969]
[253.51162790697674, 650.0]
[338.3411078717201, 671.7201166180757]
[375.2170542635659, 689.1472868217054]
[253.51162790697674, 720.5426356589147]
[229.093023255814, 758.9147286821706]
[193.44314868804662, 799.7084548104956]
[389.17054263565893, 814.7286821705426]
[435.6821705426357, 840.6976744186046]
[476.37984496124034, 871.3178294573643]
[311.6511627906977, 922.4806201550388]
[322.1162790697675, 869.767441860465]
[283.74418604651163, 983.3333333333333]
[293.82170542635663, 1025.968992248062]
[290.72093023255815, 1077.906976744186]
[299.5655976676385, 1318.6588921282798]
[314.72594752186586, 1263.265306122449]
[312.9766763848396, 1208.7463556851312]
[227.84548104956264, 1290.3790087463556]
[246.21282798833818, 1235.276967930029]
[170.17829457364343, 1196.124031007752]
[224.4418604651163, 1171.3178294573643]
[178.31782945736435, 1381.7829457364342]
[198.39941690962098, 1376.0932944606413]
[181.8062015503876, 1435.2713178294573]
[152.73643410852716, 1444.5736434108526]
[270.95348837209303, 1497.2868217054263]
[266.30232558139534, 1545.3488372093022]
[271.72868217054264, 1377.1317829457364]
[182.19379844961242, 1532.1705426356589]
[143.8217054263566, 1589.922480620155]
[434.90697674418607, 720.1550387596899]
[267.077519379845, 1600.0]
