[185.74561403508775, 166.561403508772]
[241.88596491228074, 139.36842105263165]
[293.640350877193, 95.50877192982465]
[320.3947368421053, 107.35087719298254]
[307.6754385964913, 148.14035087719304]
[233.99122807017548, 243.75438596491233]
[152.20588235294116, 337.7450980392157]
[217.76315789473685, 330.59649122807025]
[186.62280701754392, 294.19298245614044]
[263.8157894736843, 179.71929824561408]
[302.2058823529412, 379.9019607843137]
[260.30701754385973, 293.3157894736843]
[293.20175438596493, 243.75438596491233]
[151.09649122807022, 474.45614035087726]
[211.1842105263158, 461.2982456140351]
[340.13157894736844, 315.2456140350878]
[355.04385964912285, 250.3333333333334]
[251.97368421052633, 427.0877192982457]
[152.80054644808746, 526.153005464481]
[330.4824561403509, 466.561403508772]
[214.2543859649123, 667.8771929824561]
[212.06140350877197, 604.280701754386]
[369.95614035087726, 514.8070175438596]
[320.83333333333337, 695.5087719298245]
[382.6754385964913, 755.5964912280701]
[207.67543859649126, 777.9649122807017]
[244.95614035087723, 734.5438596491227]
[256.79824561403507, 676.6491228070175]
[169.95614035087723, 730.5964912280701]
[122.58771929824564, 778.8421052631579]
[333.5526315789474, 895.0701754385965]
[384.34014869888483, 934.5650557620818]
[317.7631578947369, 945.9473684210526]
[282.6754385964913, 874.8947368421052]
[212.592936802974, 852.4089219330855]
[189.1728624535316, 919.6951672862454]
[216.00877192982458, 971.3859649122807]
[190.57017543859652, 997.7017543859648]
[189.2543859649123, 1031.4736842105265]
[154.60526315789477, 1102.0877192982457]
[194.95614035087723, 1088.0526315789475]
[227.8508771929825, 1120.5087719298247]
[135.64126394052045, 1193.6728624535315]
[251.09649122807022, 1237.6140350877192]
[164.2543859649123, 1150.7719298245615]
[244.51754385964918, 1141.122807017544]
[165.13157894736847, 1235.421052631579]
[208.99122807017548, 1191.561403508772]
[226.09649122807022, 1214.3684210526317]
[292.7631578947369, 1172.2631578947369]
[332.6754385964913, 1196.3859649122808]
[275.6578947368421, 1256.4736842105262]
[242.76315789473685, 1314.3684210526317]
[343.44795539033464, 1375.828996282528]
[362.7788104089219, 1426.7583643122678]
[380.6226765799257, 1466.907063197026]
[307.23684210526324, 1485.421052631579]
[302.4122807017544, 1432.7894736842106]
[305.1579925650558, 1376.9442379182155]
[273.5594795539034, 1394.4163568773233]
[262.93859649122805, 1514.3684210526317]
[226.53508771929828, 1414.3684210526317]
[194.00557620817847, 1481.4052044609666]
[128.72807017543863, 1540.6842105263158]
[221.27192982456145, 1526.2105263157894]
[213.81578947368425, 1590.6842105263158]
[177.8508771929825, 1671.8245614035088]
[228.7280701754386, 1706.0350877192982]
[225.6578947368421, 1756.4736842105262]
[244.19144981412643, 1618.9516728624535]
[411.1842105263157, 1726.2105263157894]
[385.7456140350878, 1731.4736842105262]
[394.7490706319703, 1801.8513011152415]
[157.2368421052632, 1761.7368421052631]
[154.60526315789477, 1826.2105263157894]
[126.97368421052636, 1892.877192982456]
[343.640350877193, 1795.0701754385964]
[269.95614035087726, 1892.0]
[348.90350877192986, 1922.2631578947369]
[334.4298245614035, 1854.719298245614]
[268.35501858736063, 1961.3308550185873]
[133.55263157894743, 1928.4035087719299]
[195.3947368421053, 1980.157894736842]
[199.780701754386, 2043.7543859649122]
[211.1842105263158, 2103.40350877193]
[212.50000000000003, 499.8947368421053]
[249.780701754386, 520.9473684210526]
[309.4298245614035, 841.561403508772]
[286.18421052631584, 1050.7719298245615]
[348.90350877192986, 1274.8947368421052]
