[210.00389105058366, 80.54474708171206]
[199.1089494163424, 139.29961089494165]
[211.17120622568092, 187.93774319066148]
[296.3852140077821, 147.47081712062257]
[330.2373540856031, 186.38132295719845]
[225.95719844357978, 233.0739299610895]
[252.8054474708171, 277.0428015564203]
[294.05058365758754, 310.89494163424126]
[301.0544747081712, 259.14396887159535]
[255.91828793774317, 401.5564202334631]
[271.09338521400775, 461.8677042801557]
[261.7548638132296, 366.147859922179]
[284.71206225680936, 417.50972762645915]
[257.0856031128405, 583.6575875486382]
[242.29961089494162, 616.342412451362]
[285.8793774319066, 630.3501945525293]
[270.31517509727627, 663.8132295719845]
[174.59533073929958, 614.0077821011673]
[184.7120622568093, 697.6653696498055]
[217.3968871595331, 840.0778210116732]
[242.6887159533074, 819.8443579766538]
[212.72762645914395, 890.272373540856]
[242.29961089494162, 885.2140077821012]
[267.5914396887159, 944.3579766536966]
[190.5486381322957, 943.579766536965]
[189.38132295719845, 894.1634241245137]
[160.58754863813226, 937.3540856031129]
[253.1945525291829, 1096.4980544747082]
[260.19844357976655, 1154.0856031128405]
[227.5136186770428, 1197.2762645914397]
[167.59143968871592, 1163.4241245136188]
[135.68482490272373, 1388.7159533073932]
[156.69649805447472, 1431.9066147859924]
[99.49805447470816, 1407.7821011673152]
[106.11284046692604, 1452.9182879377433]
[222.84435797665367, 1435.0194552529183]
[244.24513618677042, 1392.217898832685]
[255.91828793774317, 1440.466926070039]
[277.3190661478599, 1476.2645914396887]
[228.2918287937743, 1460.7003891050585]
