[539.1835443037976, 578.4810126582278]
[575.8924050632911, 544.3037974683544]
[604.3785425101214, 502.76315789473693]
[573.993670886076, 695.5696202531645]
[421.4620253164557, 895.5696202531645]
[479.68987341772157, 871.5189873417721]
[534.753164556962, 850.0]
[441.0822784810127, 964.5569620253165]
[490.44936708860763, 936.0759493670886]
[530.3227848101267, 901.2658227848101]
[583.4873417721519, 905.0632911392405]
[586.6518987341772, 969.620253164557]
[129.91353383458653, 1119.4924812030076]
[70.19620253164561, 1119.620253164557]
[186.65189873417728, 1306.9620253164555]
[202.47468354430384, 1385.4430379746834]
[174.62658227848107, 1427.2151898734176]
[259.43670886075955, 1502.5316455696202]
[329.0569620253165, 1582.9113924050632]
[372.3947368421053, 1553.327067669173]
[452.84586466165416, 1506.7105263157896]
[499.46240601503763, 1474.0037593984964]
[556.9050632911392, 1325.3164556962024]
[581.5886075949368, 1270.886075949367]
[624.626582278481, 1307.5949367088608]
[523.3607594936709, 1536.0759493670885]
[501.2088607594937, 1717.0886075949365]
[547.4113924050632, 1719.620253164557]
[520.1962025316457, 1770.886075949367]
[403.74050632911394, 1829.746835443038]
[384.8007518796993, 1603.327067669173]
[394.8797468354431, 1887.3417721518986]
[467.03164556962025, 1902.5316455696202]
[437.2848101265823, 1967.0886075949365]
[530.3227848101267, 731.0126582278481]
[647.4113924050632, 686.7088607594936]
[610.7025316455697, 658.8607594936709]
[653.1075949367089, 753.1645569620252]
[679.6898734177216, 801.8987341772151]
[592.9810126582279, 1126.5822784810125]
[622.7278481012659, 1183.5443037974683]
[658.1708860759493, 1219.620253164557]
[228.42405063291142, 1268.987341772152]
[605.006329113924, 1363.2911392405063]
[542.3481012658228, 1679.113924050633]
[515.132911392405, 1719.620253164557]
