[262.9895104895105, 102.71328671328664]
[404.0625, 78.125]
[350.9375, 70.83333333333334]
[338.513986013986, 97.11888111888105]
[342.7097902097902, 144.6713286713286]
[390.26223776223776, 174.74125874125866]
[356.69580419580427, 212.50349650349642]
[349.00349650349654, 264.25174825174815]
[266.486013986014, 162.15384615384608]
[283.9685314685315, 210.40559440559434]
[330.8216783216784, 398.51748251748245]
[363.4375, 447.39583333333337]
[265.0874125874126, 558.6573426573426]
[293.05944055944053, 590.8251748251747]
[309.1433566433567, 635.5804195804195]
[293.05944055944053, 676.13986013986]
[266.486013986014, 710.4055944055943]
[204.94755244755243, 777.5384615384615]
[228.02447552447552, 832.7832167832167]
[265.7867132867133, 857.2587412587412]
[160.19230769230774, 763.5524475524475]
[230.8216783216783, 1056.5594405594404]
[248.30419580419584, 1105.5104895104894]
[270.68181818181824, 1157.958041958042]
[224.52797202797206, 1169.1468531468531]
[198.6538461538462, 1105.5104895104894]
[283.9685314685315, 1413.2027972027972]
[335.71678321678326, 1442.5734265734266]
[373.479020979021, 1485.93006993007]
