[99.62295081967214, 201.90163934426235]
[148.47540983606558, 198.29508196721315]
[144.58620689655172, 279.88505747126436]
[155.50574712643677, 345.4022988505747]
[120.44827586206898, 372.41379310344826]
[137.1149425287356, 398.2758620689655]
[175.6206896551724, 363.7931034482759]
[177.91954022988503, 312.0689655172414]
[256.34426229508193, 547.1475409836066]
[208.3793103448276, 459.7701149425287]
[257.2298850574713, 519.5402298850574]
[135.68852459016392, 519.9344262295083]
[151.4262295081967, 482.2295081967213]
[151.48275862068962, 585.6321839080459]
[186.54022988505747, 551.1494252873563]
[218.1494252873563, 504.5977011494253]
[209.52873563218392, 618.9655172413793]
[237.6896551724138, 772.4137931034483]
[274.70491803278685, 729.7704918032787]
[186.54022988505747, 771.8390804597701]
[237.327868852459, 736.327868852459]
[213.3934426229508, 714.360655737705]
[139.98850574712642, 864.9425287356322]
[300.9080459770115, 897.7011494252873]
[320.44827586206895, 948.8505747126437]
[319.8735632183908, 999.4252873563219]
[282.90163934426226, 972.3934426229508]
[188.26436781609195, 883.3333333333334]
[225.04597701149427, 951.7241379310345]
[183.66666666666666, 983.3333333333334]
[171.59770114942526, 920.1149425287356]
[152.7377049180328, 959.9344262295082]
[234.70491803278688, 1040.9180327868853]
[203.55737704918033, 1073.049180327869]
[237.6896551724138, 1182.7586206896551]
[197.65573770491804, 1210.0983606557377]
[217.57471264367817, 1241.3793103448277]
[246.8850574712644, 1259.7701149425288]
[196.3103448275862, 1360.344827586207]
[268.1494252873563, 1368.3908045977012]
[212.40983606557376, 1384.1967213114754]
[273.32183908045977, 1453.448275862069]
[308.37931034482756, 1462.6436781609195]
[356.0163934426229, 1455.016393442623]
[354.9310344827586, 1404.0229885057472]
[247.1639344262295, 1420.9180327868853]
[279.2950819672131, 1513.7049180327867]
[337.68965517241384, 1565.5172413793105]
[354.35632183908046, 1521.2643678160919]
[329.0689655172414, 1532.183908045977]
[361.2622950819672, 1754.0327868852457]
[238.26436781609195, 1792.528735632184]
[427.9195402298851, 1538.5057471264367]
[268.1475409836066, 1803.5409836065573]
[304.9310344827586, 1779.3103448275863]
[315.6885245901639, 1723.5409836065573]
[191.75409836065575, 1792.0655737704917]
[229.78688524590163, 1753.7049180327867]
[259.2950819672131, 1841.9016393442623]
[337.327868852459, 1892.7213114754097]
[287.1149425287356, 1923.5632183908046]
[256.672131147541, 1874.6885245901638]
[232.7377049180328, 1877.311475409836]
[191.4262295081967, 1966.1639344262294]
[252.63218390804596, 1977.5862068965516]
[229.45901639344262, 2034.6885245901638]
[279.0689655172414, 2027.0114942528735]
[325.1967213114754, 2163.540983606557]
[343.22950819672127, 2205.180327868852]
[310.7704918032787, 2195.3442622950815]
[287.1149425287356, 2206.896551724138]
[325.0459770114943, 2251.1494252873563]
[206.0804597701149, 2157.4712643678163]
[234.816091954023, 2247.1264367816093]
[245.16091954022986, 2196.551724137931]
[224.47126436781608, 2195.977011494253]
[212.40229885057468, 2129.885057471264]
[221.59770114942526, 2467.2413793103447]
