[387.7962962962963, 364.4444444444444]
[339.3787878787879, 380.5606060606061]
[285.439393939394, 357.5303030303031]
[180.59090909090912, 415.1060606060607]
[152.71212121212125, 446.6212121212122]
[110.7592592592593, 472.2222222222222]
[264.83333333333337, 418.7424242424243]
[287.7962962962963, 223.7037037037037]
[340.0185185185185, 131.85185185185185]
[325.439393939394, 181.16666666666674]
[299.3787878787879, 673.8939393939395]
[242.40909090909093, 646.6212121212122]
[159.37878787878788, 779.348484848485]
[175.74242424242425, 838.1363636363637]
[204.0925925925926, 887.4074074074074]
[270.28787878787875, 952.0757575757576]
[293.9242424242424, 1010.8636363636365]
[323.6212121212121, 1049.0454545454545]
[195.20370370370375, 1042.9629629629628]
[190.2878787878788, 989.6515151515152]
[238.7727272727273, 979.3484848484849]
[134.53030303030306, 1201.7727272727273]
[129.6818181818182, 1256.9242424242423]
[109.68181818181819, 1256.9242424242423]
[215.74242424242425, 1526.621212121212]
[221.8030303030303, 1584.1969696969695]
[242.40909090909093, 1636.9242424242423]
[132.98148148148152, 1540.3703703703702]
[89.68181818181819, 1575.712121212121]
[172.71212121212125, 1487.8333333333333]
[215.74242424242425, 1793.8939393939393]
[176.9545454545455, 1744.8030303030303]
[156.9545454545455, 1698.1363636363635]
[118.77272727272731, 1696.9242424242423]
[125.43939393939394, 1747.8333333333333]
