[71.1666666666667, 98.63157894736867]
[120.28947368421056, 122.31578947368445]
[180.37719298245617, 142.0526315789476]
[226.86842105263156, 175.824561403509]
[170.72807017543863, 113.98245614035112]
[118.97368421052634, 92.05263157894761]
[30.37719298245618, 106.964912280702]
[78.6228070175439, 145.56140350877217]
[122.92105263157897, 171.4385964912283]
[177.30701754385967, 198.19298245614058]
[215.0263157894737, 224.5087719298248]
[225.5526315789474, 267.4912280701757]
[177.30701754385967, 258.71929824561425]
[138.71052631578948, 246.00000000000023]
[104.06140350877196, 237.22807017543883]
[126.42982456140355, 271.4385964912283]
[137.83333333333337, 306.5263157894739]
[190.46491228070175, 465.73684210526335]
[259.32456140350877, 481.964912280702]
[220.72807017543857, 518.3684210526317]
[279.5, 554.3333333333335]
[189.14912280701753, 560.0350877192984]
[214.58771929824564, 600.3859649122809]
[236.51754385964915, 641.1754385964914]
[315.46491228070175, 642.4912280701756]
[269.85087719298247, 665.2982456140352]
[266.780701754386, 689.8596491228071]
[324.67543859649123, 707.842105263158]
[380.8157894736842, 707.842105263158]
[230.81578947368422, 706.5263157894738]
[381.0957446808511, 864.8829787234042]
[347.05319148936167, 924.9893617021277]
[297.92105263157896, 968.3684210526317]
[384.2872340425532, 938.2872340425531]
[336.94680851063833, 984.563829787234]
[452.3070175438596, 1036.3508771929826]
[394.85087719298247, 1053.4561403508774]
[306.2543859649123, 1053.0175438596493]
[187.83333333333337, 1241.6140350877195]
[166.78070175438597, 1296.4385964912283]
[285.640350877193, 1272.3157894736844]
[240.9035087719298, 1312.2280701754387]
[195.72807017543863, 1332.40350877193]
[272.92105263157896, 1223.6315789473686]
[227.30701754385967, 1261.3508771929826]
[246.16666666666669, 1381.9649122807018]
[307.5701754385965, 1394.6842105263158]
[169.85087719298247, 1456.0877192982457]
[183.44736842105266, 1510.4736842105265]
[184.76315789473688, 1569.2456140350878]
[237.83333333333331, 1534.5964912280704]
[279.06140350877195, 1517.0526315789475]
[335.20175438596493, 1477.5789473684213]
[301.4298245614035, 1543.8070175438597]
[252.90425531914892, 1573.3936170212767]
[433.88596491228066, 1585.4736842105265]
[382.1315789473684, 1622.7543859649124]
[320.2894736842105, 1647.3157894736844]
[331.6929824561403, 1761.3508771929826]
[274.2368421052632, 1760.9122807017545]
[243.53508771929825, 2217.9298245614036]
[298.79824561403507, 2224.0701754385964]
[241.34210526315792, 2267.9298245614036]
[101.84042553191492, 2219.13829787234]
[254.5, 849.2142857142857]
