[476.93838862559244, 151.63507109004732]
[499.6872037914692, 200.45023696682458]
[463.66824644549763, 102.81990521327006]
[434.10416666666674, 370.26041666666674]
[412.0094786729858, 460.6398104265402]
[415.35416666666674, 499.42708333333337]
[344.0, 553.5937500000001]
[348.6875, 505.1562500000001]
[351.2916666666667, 460.36458333333337]
[359.625, 691.6145833333335]
[396.08333333333337, 710.8854166666667]
[388.3127962085308, 756.8483412322274]
[353.375, 736.9270833333335]
[359.1041666666667, 651.5104166666667]
[326.70142180094786, 600.4502369668246]
[392.95833333333337, 649.9479166666667]
[412.48341232227494, 741.6824644549763]
[342.34123222748815, 864.9052132701421]
[320.06635071090045, 847.8436018957345]
[306.3222748815166, 814.1943127962085]
[385.9431279620853, 862.0616113744076]
[355.61137440758296, 824.6208530805686]
[424.20833333333337, 903.0729166666667]
[363.7916666666667, 903.5937500000001]
[408.58333333333337, 1044.2187500000002]
[364.61611374407585, 1001.8720379146919]
[338.5497630331754, 1076.7535545023695]
[332.02083333333337, 1003.5937500000001]
[164.3125, 1035.3645833333335]
[202.85416666666669, 1072.8645833333335]
[392.57819905213273, 1216.563981042654]
[449.92417061611377, 1247.3696682464454]
[356.085308056872, 1183.862559241706]
[385.9431279620853, 1298.5545023696682]
[348.1666666666667, 1250.4687500000002]
[329.5450236966825, 1206.6113744075828]
[209.10416666666669, 1237.4479166666667]
[249.72916666666669, 1192.6562500000002]
[310.6666666666667, 1423.3854166666667]
[172.19905213270138, 1470.5924170616113]
[186.41706161137435, 1416.563981042654]
[144.7109004739336, 1518.9336492890995]
[278.375, 1498.3854166666667]
[391.91666666666674, 1647.8645833333335]
[378.89583333333337, 1598.9062500000002]
[336.1800947867299, 1705.1895734597156]
[321.6041666666667, 1665.0520833333335]
[242.34123222748812, 1664.9052132701422]
[248.16666666666669, 1619.7395833333335]
[179.781990521327, 1680.0710900473935]
[219.52083333333337, 1626.5104166666667]
[251.29166666666669, 1785.3645833333335]
[257.5416666666667, 1841.0937500000002]
[275.77083333333337, 1898.9062500000002]
[334.625, 1908.8020833333335]
[358.0625, 1963.4895833333335]
[218.47916666666669, 1915.0520833333335]
[190.20853080568716, 2055.4265402843603]
[152.76777251184834, 2064.4312796208533]
[112.95734597156397, 2065.379146919431]
[280.7298578199052, 1958.2701421800948]
[272.19905213270147, 2011.824644549763]
[305.9791666666667, 1627.5520833333335]
