[652.9738219895288, 190.47382198952894]
[728.3664921465969, 121.88743455497396]
[698.0, 165.866492146597]
[731.5078534031413, 278.9554973821991]
[782.183908045977, 238.37356321839079]
[795.9770114942529, 322.85632183908046]
[817.2413793103449, 272.28160919540227]
[827.0114942528736, 219.98275862068965]
[731.5078534031413, 359.06020942408395]
[687.0052356020942, 400.4214659685865]
[717.3717277486911, 470.0549738219897]
[663.9685863874346, 480.52617801047137]
[775.2873563218391, 739.5229885057472]
[809.1954022988506, 776.8793103448277]
[856.6387434554974, 796.7565445026179]
[828.735632183908, 819.4080459770115]
[641.9540229885057, 746.4195402298851]
[642.528735632184, 618.2586206896552]
[674.1379310344828, 580.9022988505748]
[680.4597701149426, 709.6379310344828]
[706.3218390804598, 735.5]
[688.5057471264367, 784.3505747126437]
[662.6436781609195, 898.7183908045978]
[617.2413793103449, 948.1436781609195]
[695.4022988505748, 938.3735632183908]
[662.6436781609195, 978.028735632184]
[640.2298850574713, 1014.2356321839081]
[680.7225130890052, 1022.9345549738221]
[630.9842931937173, 1058.5366492146597]
[632.7586206896552, 1079.7528735632184]
[712.6436781609195, 1004.4655172413794]
[180.72251308900528, 1082.6204188481677]
[130.9842931937173, 1114.5575916230368]
[78.10471204188485, 1133.4057591623039]
[664.3678160919541, 1195.8448275862067]
[628.735632183908, 1246.9942528735633]
[577.5862068965517, 1278.028735632184]
[158.6206896551724, 1374.5804597701149]
[189.08045977011494, 1339.522988505747]
[231.50785340314135, 1284.1910994764398]
[167.6335078534032, 1293.0916230366493]
[183.33333333333334, 1249.2931034482758]
[221.26436781609195, 1211.9367816091954]
[274.13793103448273, 1211.9367816091954]
[126.4367816091954, 1312.5114942528735]
[63.445026178010494, 1327.646596858639]
[205.17241379310346, 1310.787356321839]
[654.5445026178011, 1404.086387434555]
[663.7931034482758, 1349.2931034482758]
[565.0157068062828, 1496.756544502618]
[600.0942408376964, 1462.2015706806285]
[238.31413612565447, 1499.3743455497383]
[552.4502617801047, 1552.7774869109949]
[590.8045977011494, 1531.4770114942528]
[624.7015706806283, 1495.1858638743456]
[698.0, 1442.8298429319373]
[718.3908045977012, 1399.867816091954]
[725.2873563218391, 1350.442528735632]
[651.9267015706806, 1734.452879581152]
[679.3103448275862, 1682.051724137931]
[494.82758620689657, 1774.0057471264367]
[471.8219895287958, 1818.7460732984293]
[411.08900523560214, 1858.5366492146597]
[443.67816091954023, 1814.810344827586]
[462.64367816091954, 1776.8793103448274]
[533.3333333333334, 1876.3045977011493]
[573.5632183908046, 1837.7988505747126]
[598.2758620689655, 1795.8448275862067]
[505.17241379310343, 1830.9022988505747]
[535.6321839080459, 1795.2701149425286]
[274.71264367816093, 1813.6609195402298]
[308.04597701149424, 1766.5344827586207]
[295.38219895287955, 1873.7198952879583]
[336.2068965517241, 1833.2011494252872]
[342.5287356321839, 1748.1436781609195]
[309.7701149425287, 1636.0747126436781]
[696.551724137931, 1872.8563218390805]
[599.1673151750973, 1563.4241245136188]
[477.01149425287355, 2137.2241379310344]
[508.62068965517244, 2096.419540229885]
[745.4708171206225, 2306.614785992218]
[794.8275862068965, 2235.5]
[776.4367816091954, 2167.1091954022986]
[674.2645914396887, 2325.6809338521402]
[627.1828793774318, 2275.486381322957]
[656.7548638132296, 2236.1867704280157]
[684.4827586206897, 2203.316091954023]
[704.5977011494253, 2174.0057471264367]
[499.42528735632186, 2156.764367816092]
[535.0574712643678, 2107.9137931034484]
[541.1906614785992, 2296.498054474708]
[604.5977011494252, 2439.522988505747]
[621.264367816092, 2386.074712643678]
[713.2183908045977, 2280.902298850575]
[652.2988505747127, 1944.1206896551723]
[662.6436781609195, 1993.5459770114942]
[517.8443579766537, 1971.5953307392997]
[537.9310344827586, 1942.971264367816]
[559.1954022988506, 1919.9827586206895]
[543.9143968871596, 2152.140077821012]
[616.0919540229885, 2051.5919540229884]
[356.7548638132295, 1629.9610894941636]
[593.7198443579766, 1687.5486381322958]
[624.0700389105058, 1643.579766536965]
[706.8965517241379, 887.7988505747127]
[671.8390804597701, 1048.1436781609195]
[241.3793103448276, 1242.971264367816]
[264.367816091954, 1261.3620689655172]
[718.3908045977012, 1178.603448275862]
[719.5402298850574, 1221.7068965517242]
[705.7471264367816, 1266.5344827586207]
