[327.2370242214533, 198.21626297577853]
[271.96153846153845, 184.9230769230769]
[225.42307692307696, 159.53846153846152]
[323.43079584775086, 246.659169550173]
[268.11538461538464, 220.3076923076923]
[215.03846153846155, 182.99999999999997]
[297.47923875432525, 448.735294117647]
[263.8846153846154, 414.15384615384613]
[280.4230769230769, 490.30769230769226]
[286.5769230769231, 531.8461538461538]
[180.92857142857144, 620.7857142857143]
[280.4230769230769, 729.1538461538461]
[329.5, 758.7857142857143]
