[425.16184971098266, 209.71387283236987]
[440.1907514450867, 142.08381502890165]
[494.52601156069363, 97.57514450867042]
[507.82080924855484, 179.07803468208084]
[568.514450867052, 304.5115606936415]
[555.7976878612716, 225.89884393063576]
[587.5895953757225, 176.76589595375714]
[624.0057803468208, 142.08381502890165]
[660.421965317919, 232.83526011560684]
[662.7341040462427, 297.5751445086704]
[411.28901734104045, 309.7138728323698]
[391.057803468208, 375.03179190751433]
[343.6589595375723, 427.0549132947976]
[217.64739884393063, 417.8063583815028]
[181.23121387283234, 438.03757225433515]
[119.9595375722543, 448.4421965317918]
[240.7687861271676, 420.69653179190743]
[188.16763005780345, 472.71965317919063]
[322.27167630057806, 606.8236994219652]
[326.31791907514446, 664.6271676300577]
[359.8439306358381, 619.5404624277455]
[373.1387283236994, 671.5635838150288]
[296.83815028901734, 707.979768786127]
[333.25433526011557, 761.7369942196531]
[128.6300578034682, 714.9161849710981]
[77.18497109826589, 726.4768786127166]
[225.16184971098264, 779.6560693641618]
[206.08670520231212, 828.2109826589594]
[300.30635838150283, 783.1242774566473]
[311.86705202312135, 850.7543352601155]
[328.63005780346816, 920.1184971098265]
[171.40462427745663, 911.4479768786126]
[134.98843930635837, 941.5057803468208]
[263.8901734104046, 935.7254335260114]
[259.8439306358381, 1010.8699421965317]
[239.61271676300575, 1070.407514450867]
[285.2774566473988, 1060.0028901734104]
[342.5028901734104, 1127.6329479768785]
[126.31791907514449, 1110.2919075144507]
[59.84393063583812, 1135.1473988439304]
[103.19653179190749, 1112.0260115606936]
[121.11560693641616, 1168.673410404624]
[119.38150289017338, 1234.5693641618495]
[152.32947976878611, 1179.6560693641618]
[225.16184971098264, 1189.4826589595375]
[209.55491329479767, 1273.8757225433526]
[258.1098265895954, 1366.9393063583814]
[176.60693641618494, 1376.1878612716762]
[11.289017341040449, 1372.1416184971097]
[120.53757225433523, 1360.5809248554913]
[92.21387283236993, 1429.9450867052021]
[114.17919075144508, 1432.8352601156068]
[84.6994219653179, 1475.0317919075144]
[185.85549132947975, 1432.8352601156068]
[256.9537572254335, 1451.9104046242774]
[190.47976878612715, 1591.2167630057802]
[41.34682080924853, 1733.9913294797686]
[5.508670520231192, 1817.8063583815028]
[282.97802197802196, 635.0934065934065]
[62.09890109890108, 1990.587912087912]
[72.53846153846152, 2116.412087912088]
[90.91452991452985, 2021.2350427350427]
