[221.30392156862746, 171.078431372549]
[146.30392156862746, 202.45098039215685]
[260.02941176470586, 134.31372549019608]
[281.5980392156863, 192.64705882352942]
[298.7549019607843, 274.5098039215686]
[341.8921568627451, 337.2549019607843]
[258.55882352941177, 270.5882352941176]
[258.0686274509804, 346.078431372549]
[253.16666666666669, 445.09803921568624]
[297.77450980392155, 440.19607843137254]
[310.02941176470586, 515.1960784313725]
[323.2647058823529, 583.8235294117646]
[261.0098039215686, 589.2156862745098]
[228.656862745098, 518.6274509803922]
[385.51960784313724, 660.7843137254902]
[428.1666666666667, 550.4901960784314]
[452.1862745098039, 607.3529411764706]
[476.69607843137254, 680.8823529411765]
[443.85294117647055, 721.5686274509803]
[374.7352941176471, 758.8235294117646]
[400.7156862745098, 819.1176470588235]
[454.14705882352945, 871.5686274509803]
[308.0686274509804, 755.3921568627451]
[279.6372549019608, 825.9803921568628]
[266.8921568627451, 890.6862745098039]
