[237.92682926829266, 174.14634146341464]
[217.92682926829266, 120.00000000000001]
[270.609756097561, 222.9268292682927]
[192.56097560975607, 223.41463414634148]
[203.78048780487805, 174.14634146341464]
[107.19512195121948, 245.3658536585366]
[119.39024390243898, 309.26829268292687]
[120.85365853658536, 359.0243902439025]
[250.60975609756096, 720.9756097560976]
[268.17073170731703, 1082.439024390244]
[273.5365853658536, 780.0000000000001]
[275.4878048780488, 1013.1707317073171]
[271.0975609756098, 1243.4146341463415]
[325.2439024390244, 1308.7804878048782]
[260.8536585365854, 1476.5853658536587]
[297.43902439024384, 1509.7560975609758]
[342.80487804878055, 1533.658536585366]
[315.4878048780488, 1845.8536585365855]
