[97.71548821548821, 71.71717171717171]
[152.2927927927928, 117.45945945945954]
[209.8367003367003, 137.37373737373736]
[292.8333333333333, 217.00900900900908]
[308.5990990990991, 285.4774774774775]
[339.2297297297297, 348.54054054054063]
[269.86036036036035, 415.20720720720726]
[257.2477477477477, 355.74774774774784]
[247.88383838383834, 293.6026936026936]
[256.3468468468468, 219.71171171171179]
[430.6711711711711, 746.7387387387388]
[395.08558558558553, 862.0540540540541]
[438.66666666666674, 819.0119047619048]
[466.7072072072072, 771.963963963964]
[316.2567567567567, 936.8288288288288]
[378.4189189189189, 903.4954954954956]
[441.03153153153147, 864.3063063063063]
[352.95238095238096, 983.2976190476192]
[337.87837837837833, 865.2072072072073]
[428.4189189189189, 775.5675675675676]
[289.2619047619048, 964.8452380952382]
[294.6351351351351, 1183.6756756756758]
[294.6190476190477, 1129.1309523809525]
[334.7252252252252, 1121.0630630630633]
[293.28378378378375, 1262.0540540540542]
[310.40090090090087, 1458.900900900901]
[303.64414414414415, 1377.81981981982]
[377.06756756756755, 1439.5315315315315]
[367.2380952380953, 1386.8690476190477]
[317.60810810810807, 1523.3153153153155]
[421.2117117117117, 1478.7207207207207]
[367.60810810810807, 1532.7747747747749]
[396.4369369369369, 1548.0900900900901]
[417.2380952380953, 1506.5119047619048]
[400.0405405405405, 1601.2432432432433]
[491.48198198198196, 1584.5765765765766]
[500.04054054054046, 1474.6666666666667]
[529.7380952380953, 1440.4404761904764]
[520.3108108108108, 1508.4504504504505]
[415.35585585585585, 1693.1351351351352]
[366.2567567567567, 1716.5585585585586]
[329.31981981981977, 1186.828828828829]
[376.16666666666663, 1500.7927927927929]
[504.545045045045, 1526.018018018018]
[365.8063063063063, 1735.027027027027]
[446.8873873873874, 1834.126126126126]
[458.1486486486486, 1900.3423423423424]
