[230.82653061224494, 131.83673469387753]
[282.2551020408164, 71.83673469387755]
[287.1530612244898, 190.61224489795916]
[305.92857142857144, 114.6938775510204]
[235.72448979591843, 316.3265306122449]
[284.295918367347, 399.59183673469386]
[276.94897959183675, 340.4081632653061]
[214.0918367346939, 377.1428571428571]
[179.80612244897964, 423.67346938775506]
[127.96938775510206, 468.57142857142856]
[226.44444444444446, 563.8888888888889]
[185.6111111111111, 590.8333333333334]
[150.05555555555554, 623.3333333333334]
[114.0918367346939, 676.3265306122448]
[303.6666666666667, 656.1111111111111]
[300.05555555555554, 600.8333333333334]
[236.54081632653066, 948.1632653061224]
[282.66326530612247, 906.938775510204]
[308.78571428571433, 954.2857142857142]
[331.234693877551, 1000.408163265306]
[270.4183673469388, 1337.142857142857]
[340.62244897959187, 1307.7551020408162]
[298.98979591836735, 1271.0204081632653]
[261.4387755102041, 1213.469387755102]
[305.05555555555554, 1220.5555555555554]
[282.8333333333333, 1294.4444444444443]
[225.52040816326536, 1608.5714285714284]
[238.9897959183674, 1683.265306122449]
