[108.53488372093022, 269.64728682170545]
[158.14728682170545, 287.4767441860465]
[207.75968992248062, 282.05038759689927]
[314.73643410852713, 215.38372093023258]
[365.12403100775185, 192.90310077519382]
[402.3333333333333, 187.47674418604655]
[386.82945736434107, 262.67054263565893]
[355.8217054263566, 225.46124031007753]
[326.3643410852713, 170.42248062015506]
[336.44186046511624, 496.77906976744185]
[73.65116279069764, 428.562015503876]
[302.3333333333333, 553.3682170542636]
[379.85271317829455, 499.10465116279073]
[378.30232558139534, 554.1434108527131]
[360.4728682170542, 601.4302325581396]
[258.922480620155, 660.3449612403101]
[238.7674418604651, 718.484496124031]
[218.61240310077523, 767.3217054263566]
[382.1782945736434, 891.3527131782946]
[301.55813953488365, 922.3604651162791]
[383.72868217054264, 936.3139534883721]
[389.15503875968994, 981.2751937984497]
[297.6821705426357, 975.0736434108527]
[265.12403100775197, 1018.484496124031]
[394.58139534883713, 1075.0736434108526]
[463.57364341085264, 1108.4069767441858]
[379.24734982332154, 321.84275618374556]
[320.9434628975265, 726.7897526501766]
