[681.7317880794701, 202.98013245033113]
[653.2052023121387, 158.35549132947972]
[555.5173410404624, 231.18786127167627]
[531.2398843930636, 282.63294797687854]
[463.0317919075144, 311.5346820809248]
[440.4884393063584, 357.7774566473988]
[471.4668874172185, 450.0]
[360.1416184971098, 626.5635838150289]
[366.5, 709.2225433526012]
[376.9046242774566, 639.2803468208093]
[404.07225433526, 572.806358381503]
[397.13583815028903, 739.2803468208093]
[246.2687861271676, 925.985549132948]
[290.7774566473988, 895.9277456647399]
[327.19364161849705, 861.8236994219653]
[269.9682080924855, 877.4306358381504]
[360.7196531791907, 855.4653179190751]
[408.11849710982654, 841.592485549133]
[428.92774566473986, 791.8815028901735]
[447.4248554913295, 735.2341040462428]
[346.8468208092486, 1070.4942196531792]
[362.4537572254335, 1016.7369942196532]
[380.9508670520231, 978.0086705202312]
[411.00867052023114, 1123.0953757225434]
[446.9635761589404, 1066.5562913907286]
[458.8841059602649, 1008.2781456953643]
[316.83112582781456, 1093.046357615894]
[380.7384105960265, 1048.3443708609273]
[350.3150289017341, 1219.049132947977]
[374.014450867052, 1165.8699421965318]
[321.41329479768785, 1321.9393063583816]
[358.407514450867, 1271.0722543352601]
[322.56936416184965, 1278.0086705202311]
[369.3901734104046, 1359.5115606936417]
[412.74277456647394, 1316.1589595375722]
[269.3901734104046, 1341.0144508670521]
[316.78901734104045, 1365.8699421965318]
[353.7832369942197, 1331.7658959537573]
[265.9219653179191, 1502.2861271676302]
[308.55298013245033, 1462.5827814569536]
[307.22847682119203, 1507.9470198675497]
[347.9569536423841, 1469.205298013245]
[343.65231788079467, 1539.7350993377484]
[354.24834437086093, 1502.6490066225165]
[309.21523178807945, 1550.3311258278145]
[308.11849710982654, 1619.6271676300578]
[326.03757225433526, 1729.4537572254335]
[323.1225165562914, 1677.1523178807947]
[338.75433526011557, 1635.8121387283238]
[354.5794701986755, 1706.2913907284767]
[359.546357615894, 1667.8807947019868]
[232.39595375722544, 1794.1936416184972]
[274.5924855491329, 1814.4248554913295]
[260.7196531791907, 1942.170520231214]
[272.8583815028902, 1877.4306358381502]
[238.17630057803464, 1898.8179190751446]
[298.8699421965317, 1912.6907514450868]
[250.3150289017341, 1979.1647398843932]
[131.23988439306356, 2036.3901734104047]
[183.84104046242774, 2057.199421965318]
[243.9566473988439, 2074.5404624277453]
[205.24172185430461, 2088.0794701986756]
[142.3278145695364, 2518.2119205298013]
[180.3728323699422, 2452.5751445086703]
[195.30794701986753, 2592.05298013245]
[182.6849710982659, 2649.6849710982656]
