[233.91891891891893, 136.33033033033033]
[212.8978978978979, 194.58858858858858]
[187.73755656108597, 240.9502262443439]
[229.11411411411413, 236.03003003003002]
[209.89489489489492, 288.58258258258263]
[177.33031674208144, 322.85067873303166]
[184.66966966966967, 399.993993993994]
[169.35435435435437, 445.33933933933935]
[154.33933933933935, 504.4984984984985]
[194.8798798798799, 576.2702702702702]
[167.85285285285286, 607.8018018018017]
[132.71771771771773, 645.9399399399399]
[264.5495495495495, 589.4834834834835]
[280.76576576576576, 629.4234234234234]
[168.75375375375376, 751.045045045045]
[166.95195195195197, 800.2942942942942]
[240.82582582582583, 800.2942942942942]
[219.18552036199094, 839.1402714932127]
[171.45645645645646, 847.7417417417417]
[115.11312217194569, 827.6018099547512]
[147.01357466063348, 804.9773755656108]
[211.6966966966967, 971.7657657657658]
[187.37237237237238, 1040.5345345345345]
[140.52552552552555, 1050.1441441441443]
[174.15915915915917, 1095.1891891891892]
[190.3753753753754, 1114.4084084084084]
[182.56756756756758, 1161.5555555555557]
[150.85972850678732, 1256.5610859728506]
[140.82582582582583, 1227.6216216216217]
[109.2942942942943, 1362.1561561561562]
[118.00300300300302, 1411.4054054054054]
[308.09309309309305, 660.9549549549549]
