[372.34435797665367, 83.26848249027238]
[306.5856031128405, 113.22957198443581]
[231.8774319066148, 118.28793774319067]
[296.4688715953307, 172.37354085603113]
[347.05252918287937, 223.34630350194553]
[369.6206225680934, 277.82101167315176]
[292.57782101167317, 250.1945525291829]
[331.8774319066148, 302.72373540856034]
[241.21595330739297, 214.00778210116732]
[287.13035019455253, 315.9533073929961]
[315.5350194552529, 348.63813229571986]
[160.0812274368231, 591.2888086642599]
[249.77626459143966, 579.3774319066148]
[133.43385214007782, 371.59533073929964]
[126.42996108949416, 427.23735408560316]
[145.88521400778208, 312.0622568093385]
[314.7568093385214, 759.1439688715953]
[231.09922178988325, 717.1206225680934]
[245.49610894941634, 784.0466926070039]
[200.74902723735408, 769.6498054474708]
[184.79571984435796, 708.5603112840467]
[351.33268482490274, 957.5875486381324]
[325.2626459143969, 892.9961089494165]
[278.57003891050584, 820.6225680933852]
[206.19649805447472, 905.8365758754865]
[289.07587548638134, 869.2607003891051]
[268.84241245136184, 982.490272373541]
[151.72178988326846, 996.1089494163425]
[247.8307392996109, 875.4863813229573]
[213.20038910505838, 1010.5058365758756]
[190.2431906614786, 1085.9922178988327]
[157.1692607003891, 1140.0778210116732]
[349.38715953307394, 1196.887159533074]
[352.1108949416342, 1262.6459143968873]
[369.2315175097276, 1325.2918287937744]
[386.352140077821, 1366.1478599221791]
[441.60505836575874, 1384.4357976653698]
[422.53891050583655, 1317.1206225680935]
[396.079766536965, 1250.5836575875487]
[256.3910505836576, 1314.7859922178989]
[217.09143968871592, 1254.4747081712062]
[213.5894941634241, 1170.8171206225682]
[285.35198555956674, 1686.234657039711]
[285.71299638989166, 1602.841155234657]
[265.1353790613718, 1544.7184115523464]
[182.07198443579765, 1641.6342412451363]
[194.1342412451362, 1569.649805447471]
[332.6556420233463, 1828.7937743190662]
[375.8463035019455, 1815.1750972762648]
[290.63229571984436, 1808.5603112840467]
[291.02140077821014, 1864.2023346303504]
[314.7568093385214, 1944.7470817120625]
[198.4143968871595, 1965.3696498054476]
[198.4143968871595, 2021.7898832684825]
[199.58171206225677, 2083.6575875486383]
[233.8229571984436, 2077.431906614786]
[300.3599221789883, 2233.0739299610896]
[173.90077821011673, 510.5058365758755]
[223.3171206225681, 512.0622568093386]
[253.2782101167315, 695.330739299611]
[281.29377431906613, 1899.6108949416343]
