[285.7258064516129, 94.73387096774196]
[249.03225806451616, 114.8951612903226]
[211.53225806451616, 133.04032258064518]
[180.08064516129036, 155.62096774193552]
[163.5483870967742, 200.78225806451616]
[205.08064516129036, 167.7177419354839]
[263.9516129032258, 144.73387096774195]
[202.25806451612902, 280.2177419354839]
[151.45161290322582, 297.9596774193549]
[89.35483870967744, 295.1370967741936]
[238.5483870967742, 308.4435483870968]
[201.0483870967742, 446.75]
[146.20967741935485, 474.9758064516129]
[238.14516129032262, 475.37903225806457]
[233.30645161290323, 523.766129032258]
[275.6451612903226, 758.8467741935484]
[255.08064516129036, 809.6532258064516]
[268.7903225806452, 1072.5564516129032]
[324.03225806451616, 1072.1532258064517]
[315.16129032258067, 1119.733870967742]
[242.58064516129036, 1268.524193548387]
[280.08064516129036, 1278.6048387096776]
[270.40322580645164, 1321.3467741935485]
[238.5483870967742, 1302.7983870967741]
[238.14516129032262, 1343.524193548387]
