[235.8478260869565, 246.3768115942029]
[249.85748792270527, 294.6859903381643]
[238.26328502415458, 525.1207729468599]
[245.99275362318838, 588.8888888888889]
[270.6304347826087, 641.0628019323672]
[221.83816425120767, 717.8743961352658]
[207.8285024154589, 780.6763285024156]
[260.4855072463768, 864.7342995169083]
[203.963768115942, 957.9710144927537]
[233.43236714975842, 919.8067632850242]
[224.73671497584536, 1112.56038647343]
[222.32125603864733, 1050.7246376811595]
[249.37439613526567, 1011.5942028985507]
[335.8478260869565, 1245.4106280193237]
[390.92028985507244, 1278.2608695652175]
[246.47584541062798, 1245.4106280193237]
[232.94927536231882, 1299.033816425121]
[208.3115942028985, 1335.265700483092]
[423.28743961352654, 1473.913043478261]
[453.2391304347826, 1530.9178743961354]
[491.8864734299517, 1567.1497584541064]
[231.9830917874396, 1639.1304347826087]
[210.7270531400966, 1695.6521739130435]
[360.9685990338164, 1688.888888888889]
[405.449591280654, 1731.3351498637603]
[262.90096618357484, 1661.8357487922706]
[238.7463768115942, 1707.729468599034]
[299.6159420289855, 1863.7681159420292]
[272.5628019323671, 1909.6618357487923]
[253.72222222222217, 1759.4202898550725]
[288.50483091787436, 2014.4927536231885]
[295.7512077294686, 2088.4057971014495]
[278.2016348773842, 2035.6948228882834]
[285.60628019323667, 1974.3961352657007]
[497.6835748792271, 2128.5024154589373]
[439.7125603864734, 2131.8840579710145]
[319.42270531400965, 2161.352657004831]
[306.8623188405797, 2228.0193236714977]
[199.6159420289855, 195.6521739130435]
[201.54830917874392, 145.8937198067633]
[229.56763285024152, 203.38164251207732]
[342.6111111111111, 629.4685990338164]
[302.9975845410628, 638.1642512077295]
[275.9444444444444, 751.207729468599]
[272.5628019323671, 696.1352657004832]
[240.195652173913, 869.5652173913044]
[256.62077294685986, 911.1111111111112]
[238.26328502415458, 954.1062801932368]
[273.5289855072464, 1065.217391304348]
[207.8285024154589, 1084.5410628019324]
[249.85748792270527, 1063.2850241545896]
[266.28260869565213, 1135.7487922705316]
[308.3115942028985, 1473.4299516908213]
[282.707729468599, 1681.1594202898552]
[266.28260869565213, 1718.3574879227056]
[323.28743961352654, 1680.6763285024156]
[339.7125603864734, 1733.8164251207731]
[317.9734299516908, 1810.6280193236717]
[415.07487922705315, 1934.2995169082128]
[368.6980676328502, 1957.487922705314]
[390.43719806763283, 2122.705314009662]
[344.06038647342996, 2187.43961352657]
[367.2487922705314, 2136.231884057971]
