[206.04838709677415, 120.83333333333331]
[166.80107526881716, 153.6290322580645]
[279.7043010752688, 110.0806451612903]
[289.91935483870964, 159.00537634408602]
[310.88709677419354, 206.8548387096774]
[340.4569892473118, 58.46774193548387]
[391.53225806451604, 78.89784946236558]
[173.79032258064512, 181.58602150537635]
[183.46774193548384, 229.43548387096774]
[217.33870967741933, 164.91935483870967]
[205.51075268817203, 208.46774193548387]
[205.51075268817203, 255.77956989247312]
[300.67204301075265, 268.14516129032256]
[278.09139784946234, 262.76881720430106]
[263.5752688172043, 272.4462365591398]
[253.89784946236557, 329.43548387096774]
[298.52150537634407, 329.43548387096774]
[286.1559139784946, 388.0376344086021]
[153.89784946236557, 400.4032258064516]
[165.18817204301075, 421.9086021505376]
[130.7795698924731, 453.09139784946234]
[151.747311827957, 472.9838709677419]
[122.71505376344084, 499.3279569892473]
[146.3709677419355, 521.9086021505376]
[177.55376344086017, 526.747311827957]
[232.39247311827955, 568.6827956989247]
[259.81182795698925, 575.1344086021505]
[156.04838709677415, 576.747311827957]
[179.16666666666663, 599.3279569892472]
[174.3279569892473, 645.5645161290322]
[236.1559139784946, 619.758064516129]
[259.2741935483871, 627.2849462365591]
[160.88709677419354, 624.5967741935484]
[213.5752688172043, 676.2096774193548]
[243.68279569892474, 693.4139784946236]
[164.65053763440858, 806.8548387096774]
[141.5322580645161, 873.5215053763441]
[136.69354838709677, 1021.9086021505376]
[211.42473118279565, 1054.7043010752686]
[217.33870967741933, 1112.2311827956987]
[232.93010752688167, 1157.9301075268816]
[132.39247311827955, 1071.9086021505375]
[195.29569892473114, 1147.7150537634407]
[116.26344086021504, 1224.5967741935483]
[148.52150537634407, 1132.1236559139784]
[317.33870967741933, 1244.4892473118277]
[209.81182795698925, 1195.0268817204299]
[248.52150537634407, 1209.543010752688]
[184.54301075268813, 1181.048387096774]
[387.768817204301, 1249.3279569892472]
[190.4569892473118, 1253.6290322580644]
[227.55376344086017, 1257.3924731182794]
[218.9516129032258, 1305.7795698924729]
[225.4032258064516, 1363.8440860215053]
