[229.07068607068607, 92.0997920997921]
[275.01663201663206, 103.32640332640331]
[329.6943866943867, 231.39293139293136]
[347.5738045738046, 293.55509355509355]
[214.1018711018711, 252.80665280665278]
[253.8108108108108, 229.7297297297297]
[287.2827442827443, 194.17879417879416]
[232.6049896049896, 128.89812889812887]
[279.79833679833683, 135.96673596673594]
[265.03742203742206, 280.45738045738045]
[262.54261954261955, 324.11642411642407]
[281.25363825363826, 410.6029106029106]
[301.83575883575884, 472.3492723492723]
[151.93970893970896, 572.3492723492723]
[190.81704781704784, 523.076923076923]
[201.004158004158, 556.7567567567567]
[171.8981288981289, 594.1787941787941]
[126.16008316008318, 610.8108108108107]
[146.60360360360363, 661.7117117117117]
[190.1933471933472, 631.8087318087317]
[214.51767151767152, 603.3264033264032]
[268.3638253638254, 643.4511434511434]
[205.1621621621622, 695.045045045045]
[167.7747747747748, 727.027027027027]
[296.2224532224532, 733.056133056133]
[274.6008316008316, 685.6548856548856]
[274.6008316008316, 1010.6029106029105]
[325.3284823284824, 1020.3742203742203]
[391.44074844074845, 1006.8607068607067]
[246.11850311850313, 963.4095634095634]
[263.997920997921, 1081.7047817047817]
[247.05405405405406, 1034.2342342342342]
[299.96465696465697, 1114.137214137214]
[194.55925155925158, 1091.8918918918919]
[204.95426195426197, 1025.1559251559252]
[158.3846153846154, 1275.4677754677753]
[198.92515592515593, 1228.8981288981288]
[232.39708939708942, 1285.2390852390852]
[260.87941787941793, 1349.064449064449]
[305.993762993763, 1398.5446985446983]
[327.40748440748445, 1446.153846153846]
[182.7089397089397, 1540.7484407484405]
[142.7920997920998, 1570.2702702702702]
[90.81704781704784, 1584.8232848232847]
[221.7941787941788, 1642.203742203742]
[234.2681912681913, 1580.6652806652805]
[276.2640332640333, 1602.9106029106028]
[380.00623700623703, 1685.6548856548854]
[431.7387387387387, 1691.4414414414414]
[177.0956340956341, 1767.5675675675675]
[211.9189189189189, 1809.9099099099099]
[370.6507276507277, 1948.6486486486485]
[341.3367983367984, 1899.3762993762991]
[338.4261954261955, 1845.1143451143448]
[369.1954261954262, 1828.6902286902284]
[417.63617463617464, 1843.0353430353427]
[478.1351351351351, 1840.5405405405404]
[150.9002079002079, 1788.9812889812888]
[173.76923076923077, 1840.12474012474]
[104.95426195426198, 1809.7713097713097]
[60.09844559585491, 1844.559585492228]
[368.15592515592516, 2076.299376299376]
[408.2849740932642, 2107.2538860103627]
[346.32640332640335, 2113.7214137214137]
[323.24948024948026, 2053.6382536382534]
[224.7047817047817, 2064.4490644490643]
[213.47817047817048, 2116.008316008316]
[219.92307692307693, 2012.266112266112]
[100.51295336787564, 2109.3264248704663]
[152.56340956340958, 2103.326403326403]
[140.50519750519751, 2151.7671517671515]
[103.29411764705884, 2185.78431372549]
[79.26943005181346, 2149.222797927461]
[42.481865284974106, 2178.7564766839378]
[384.4507772020725, 2238.3419689119173]
[342.48186528497416, 2200.518134715026]
[347.1580041580042, 2244.2827442827443]
[166.31606217616581, 2209.8445595854923]
[178.96673596673597, 2161.330561330561]
[207.65696465696467, 2257.172557172557]
[222.93630573248407, 2348.6878980891715]
[252.87261146496814, 2465.248407643312]
[179.3825363825364, 895.2182952182951]
[197.8856548856549, 853.8461538461538]
[151.52390852390855, 933.0561330561329]
[143.41580041580042, 1390.6444906444906]
[273.5613305613306, 1544.074844074844]
[322.62577962577967, 1573.8045738045737]
