[321.74096385542174, 153.81526104417668]
[408.08634538152614, 122.89156626506023]
[306.4799196787149, 191.16465863453814]
[257.0823293172691, 239.7590361445783]
[173.94979919678718, 259.43775100401604]
[189.61244979919684, 390.3614457831325]
[206.4799196787149, 429.718875502008]
[245.8373493975904, 393.574297188755]
[248.24698795180728, 553.0120481927711]
[273.14658634538154, 612.8514056224899]
[248.64859437751005, 758.6345381526104]
[294.83333333333337, 806.0240963855421]
[165.91767068273094, 766.2650602409637]
[184.79317269076307, 714.4578313253012]
[231.37951807228922, 918.0722891566264]
[226.15863453815263, 980.3212851405622]
[181.55494505494505, 1037.0439560439559]
[230.9779116465864, 1145.7831325301204]
[221.74096385542174, 1222.0883534136544]
[171.13855421686748, 1277.9116465863453]
[212.04945054945054, 1324.6813186813185]
[151.05823293172693, 1362.2489959839356]
[185.99799196787149, 1361.44578313253]
[238.20682730923699, 696.7871485943774]
