[439.0682730923695, 179.91967871485943]
[367.5823293172691, 212.44979919678713]
[378.425702811245, 153.01204819277106]
[395.2931726907631, 333.73493975903614]
[345.8955823293173, 266.2650602409638]
[387.26104417670683, 583.5341365461846]
[392.0803212851406, 650.2008032128514]
[364.3694779116466, 528.9156626506024]
[260.3534136546185, 873.0923694779116]
[243.48594377510042, 830.5220883534136]
[248.30522088353413, 777.5100401606425]
[315.77510040160644, 1130.5220883534137]
[310.1526104417671, 1075.9036144578313]
[242.28112449799195, 1322.4899598393574]
[253.1244979919679, 1592.3694779116465]
[212.56224899598394, 1386.7469879518071]
[266.3775100401607, 1706.425702811245]
[250.3132530120482, 1647.7911646586344]
[159.14859437751005, 1871.4859437751002]
[140.67469879518075, 1929.718875502008]
[393.285140562249, 101.60642570281124]
