[549.3287937743191, 186.3035019455252]
[507.6945525291829, 159.0661478599221]
[524.384531590414, 129.62962962962965]
[500.4193899782135, 201.30718954248366]
[499.11220043572985, 254.90196078431373]
[458.8071895424836, 215.9041394335512]
[398.02287581699346, 211.98257080610023]
[383.64379084967317, 257.9520697167756]
[558.5416666666667, 162.91666666666654]
[466.875, 362.9166666666666]
[478.63289760348584, 418.30065359477123]
[376.8899782135076, 386.0566448801743]
[407.3910675381264, 346.8409586056645]
[503.33333333333337, 476.4583333333332]
[472.60416666666674, 485.8333333333332]
[504.776688453159, 523.9651416122005]
[406.0838779956427, 477.99564270152507]
[400.4193899782135, 518.9542483660131]
[376.01851851851853, 561.437908496732]
[454.375, 651.4583333333331]
[429.375, 810.8333333333331]
[465.83333333333337, 614.9999999999999]
[346.5625, 793.6458333333331]
[343.4375, 751.4583333333331]
[351.25, 845.7291666666665]
[411.14583333333337, 953.0208333333331]
[387.1875, 921.7708333333331]
[459.89651416122, 975.3812636165578]
[436.8028322440087, 1020.2614379084968]
[408.69825708061, 990.4139433551198]
[413.75, 1038.4375]
[377.2916666666667, 996.7708333333331]
[433.02083333333337, 1079.5833333333333]
[434.4063180827887, 1116.557734204793]
[404.375, 1095.2083333333333]
[568.9583333333334, 1303.5416666666667]
[356.45833333333337, 1052.5]
[317.9166666666667, 767.2435897435897]
[262.70833333333337, 932.1874999999999]
[277.2916666666667, 983.7499999999999]
[320.0, 1069.1666666666667]
[357.5, 1121.7708333333333]
[478.85416666666674, 1276.9791666666667]
[529.8958333333334, 1272.2916666666667]
[480.41666666666674, 1335.8333333333333]
[272.40384615384613, 1209.871794871795]
[245.52083333333337, 1350.9375]
[246.5625, 1415.0]
[387.1875, 1477.5]
[446.12179487179486, 1481.025641025641]
[534.0625, 1469.6875]
[407.5, 1523.5164835164835]
[352.8125, 1513.4375]
[440.3125, 1557.1875]
[353.8541666666667, 1567.6041666666667]
[325.7291666666667, 1526.9791666666667]
[433.5416666666667, 1709.2708333333333]
[460.10416666666674, 1732.1875]
[330.9375, 1636.3541666666667]
[309.0625, 1660.3125]
[375.34511784511784, 1792.1885521885522]
[333.5416666666667, 1751.4583333333333]
[315.07575757575756, 1786.4646464646464]
[332.9208754208754, 1830.5723905723905]
[385.1041666666667, 1854.0625]
[358.02083333333337, 1905.1041666666667]
[421.1363636363636, 1878.047138047138]
[405.9375, 1928.5416666666667]
[285.1041666666667, 1928.5416666666667]
[292.9166666666667, 1983.75]
[235.10416666666669, 1944.6875]
[312.1875, 1201.9791666666667]
[351.25, 1229.5833333333333]
