[242.26190476190476, 144.9404761904762]
[283.74463519313304, 191.84549356223175]
[303.9163090128755, 249.78540772532187]
[322.80042918454933, 361.3733905579399]
[345.11802575107293, 420.17167381974247]
[390.1824034334764, 470.3862660944206]
[310.35407725321886, 553.2188841201717]
[325.37553648068666, 620.1716738197425]
[295.76180257510725, 690.5579399141631]
[312.5, 733.0472103004291]
[263.57296137339057, 776.824034334764]
[194.47424892703862, 800.0]
[222.37124463519314, 857.0815450643777]
[270.4399141630901, 818.4549356223175]
[234.8175965665236, 990.9871244635193]
[246.40557939914163, 923.175965665236]
[254.13090128755363, 1055.3648068669527]
[334.8175965665236, 1081.5450643776824]
[215.93347639484978, 1092.7038626609442]
[204.77467811158797, 1150.6437768240344]
[269.1523605150214, 1352.3605150214592]
[383.74463519313304, 1138.62660944206]
[240.8261802575107, 1291.4163090128754]
[238.68025751072958, 1342.489270386266]
[219.7961373390558, 1278.969957081545]
