[347.5903614457831, 111.44578313253011]
[385.2409638554216, 161.4457831325301]
[268.3734939759036, 137.34939759036143]
[319.578313253012, 162.65060240963854]
[217.77108433734938, 131.6265060240964]
[208.1325301204819, 174.09638554216866]
[260.2409638554217, 256.0240963855421]
[273.49397590361446, 308.1325301204819]
[132.5301204819277, 556.9277108433735]
[155.72289156626505, 612.9518072289156]
[187.04819277108433, 647.8915662650602]
[174.69879518072287, 399.69879518072287]
[95.78313253012047, 731.0240963855421]
[196.9879518072289, 758.1325301204819]
[66.26506024096385, 778.6144578313252]
[56.62650602409638, 832.8313253012047]
[213.55421686746985, 935.2409638554216]
[271.9879518072289, 959.9397590361446]
[128.01204819277106, 1171.3855421686746]
[182.5301204819277, 1181.9277108433735]
[217.77108433734938, 1131.6265060240962]
[212.72222222222223, 324.44444444444446]
[226.0555555555556, 389.3333333333333]
[180.27777777777777, 446.22222222222223]
[207.83333333333337, 486.6666666666667]
[142.94444444444446, 1114.2222222222222]
