[136.7725631768953, 226.27617328519858]
[176.48375451263536, 174.6516245487365]
[201.03249097472923, 118.33393501805058]
[340.02166064981947, 141.7996389891697]
[342.87804878048786, 214.14634146341464]
[281.1768953068592, 219.41696750902528]
[286.59205776173286, 149.01985559566788]
[299.58844765342957, 64.90433212996393]
[279.9512195121951, 364.87804878048786]
[262.4043321299639, 410.03068592057764]
[226.30324909747293, 458.04512635379064]
[177.92779783393502, 492.3411552346571]
[302.6715328467153, 672.9927007299269]
[262.4043321299639, 626.9981949458484]
[229.91335740072202, 570.6805054151624]
[226.66425992779784, 497.7563176895307]
[227.38628158844762, 784.398916967509]
[202.4765342960289, 729.5252707581227]
[152.2960288808664, 656.9620938628159]
[180.81588447653428, 652.6299638989169]
[188.39711191335738, 884.0379061371841]
[151.2129963898917, 819.7779783393502]
[134.96750902527077, 746.4927797833935]
[152.2960288808664, 932.7743682310469]
[119.44404332129965, 872.1245487364621]
[110.41877256317689, 818.6949458483755]
[216.19494584837543, 1039.2725631768953]
