[221.76436781609195, 99.97126436781599]
[250.49999999999997, 145.3735632183907]
[290.15517241379314, 190.7758620689654]
[260.2701149425287, 75.83333333333323]
[297.6264367816092, 122.95977011494243]
[336.7068965517242, 152.8448275862068]
[381.5344827586207, 167.78735632183898]
[335.5574712643678, 97.67241379310335]
[380.3850574712644, 131.58045977011483]
[284.4080459770115, 62.04022988505737]
[295.90229885057477, 235.0287356321838]
[348.2011494252873, 277.55747126436773]
[254.52298850574712, 275.25862068965506]
[271.18965517241384, 322.38505747126425]
[301.6494252873564, 368.9367816091953]
[279.81034482758616, 422.95977011494244]
[309.6954022988506, 478.706896551724]
[260.84482758620686, 490.20114942528727]
[251.6494252873563, 436.1781609195401]
[291.3045977011494, 588.4770114942527]
[337.2816091954023, 668.9367816091952]
[206.2471264367816, 589.6264367816091]
[167.16666666666666, 648.8218390804597]
[210.8448275862069, 787.9022988505745]
[203.37356321839079, 828.706896551724]
[224.63793103448276, 809.7413793103447]
[216.01724137931032, 1047.6724137931035]
[189.5804597701149, 1031.0057471264367]
[165.44252873563218, 1083.8793103448274]
[215.44252873563218, 1109.1666666666665]
[190.72988505747125, 1099.971264367816]
[170.6149425287356, 1183.8793103448274]
[205.09770114942526, 1160.316091954023]
[265.4425287356322, 1169.5114942528735]
[274.06321839080454, 1226.4080459770114]
[252.79885057471265, 1282.7298850574712]
[265.4425287356322, 1340.2011494252872]
[232.10919540229887, 1366.6379310344828]
[229.23563218390805, 1302.2701149425286]
[197.62643678160921, 1318.9367816091954]
[207.97126436781608, 1380.4310344827586]
[224.06321839080456, 1457.442528735632]
[213.1436781609195, 1502.8448275862067]
[276.93678160919535, 1416.6379310344828]
[236.13218390804596, 1676.4080459770114]
[244.1781609195402, 1735.028735632184]
[241.30459770114945, 1787.3275862068965]
[346.4770114942529, 1770.6609195402298]
[299.92528735632186, 1737.3275862068965]
[271.764367816092, 1691.3505747126437]
[194.7528735632184, 1876.9827586206895]
[225.7873563218391, 1905.7183908045977]
[199.3505747126437, 1945.3735632183907]
[254.52298850574712, 1924.683908045977]
[236.13218390804596, 1987.9022988505747]
[210.8448275862069, 2036.7528735632184]
[149.3505747126437, 1976.9827586206895]
[291.87931034482756, 1928.7068965517242]
[293.6034482758621, 1978.132183908046]
[302.7988505747127, 2041.9252873563219]
[238.43103448275863, 2064.913793103448]
[227.51149425287358, 2113.1896551724135]
[213.7183908045977, 2156.867816091954]
[224.63793103448276, 2322.385057471264]
[289.00574712643675, 2286.17816091954]
[246.47701149425288, 2364.913793103448]
[301.6494252873564, 2355.143678160919]
[206.2471264367816, 2383.8793103448274]
