[612.6829268292684, 144.87804878048783]
[542.9268292682927, 127.8048780487805]
[432.6829268292683, 212.68292682926833]
[470.03984063745014, 150.99601593625496]
[400.9756097560975, 105.3658536585366]
[374.82071713147405, 178.0876494023904]
[404.8780487804878, 263.4146341463415]
[505.8536585365853, 347.8048780487805]
[451.2195121951219, 264.8780487804878]
[415.60975609756093, 174.14634146341464]
[463.6653386454183, 433.86454183266926]
[536.5737051792828, 481.2749003984063]
[335.12195121951214, 493.6585365853659]
[368.0478087649402, 449.00398406374495]
[502.9268292682927, 686.3414634146342]
[449.7560975609756, 633.6585365853659]
[348.29268292682923, 714.6341463414635]
[346.3414634146341, 647.8048780487806]
[306.2948207171315, 676.4940239043824]
[324.62151394422307, 623.9043824701195]
[384.3824701195219, 706.3745019920318]
[380.48780487804873, 863.4146341463415]
[354.1463414634146, 920.4878048780489]
[400.9756097560975, 897.5609756097562]
[410.67729083665336, 828.2868525896414]
[281.9920318725099, 929.4820717131473]
[342.1513944223107, 880.8764940239043]
[371.2350597609561, 792.0318725099601]
[255.60975609756093, 914.6341463414635]
[259.99999999999994, 850.2439024390245]
[214.1463414634146, 869.2682926829269]
[302.92682926829264, 842.439024390244]
[451.2195121951219, 1186.829268292683]
[411.2195121951219, 1161.9512195121952]
[221.46341463414632, 1169.268292682927]
[275.2191235059761, 1122.7091633466134]
[235.60975609756093, 1110.2439024390244]
[263.9024390243902, 1199.5121951219514]
[367.64940239043824, 1093.227091633466]
[237.56097560975607, 1343.4146341463415]
[330.99601593625493, 1151.394422310757]
