[295.69620253164555, 163.9113924050633]
[238.10126582278482, 82.26582278481013]
[184.93670886075952, 152.51898734177217]
[181.77215189873422, 249.35443037974684]
[193.19148936170217, 196.69148936170222]
[262.78481012658233, 308.2151898734177]
[306.4556962025316, 355.0506329113924]
[270.37974683544303, 194.29113924050634]
[279.873417721519, 114.54430379746836]
[394.38596491228077, 421.05263157894734]
[440.4385964912281, 449.99999999999994]
[369.11392405063293, 382.26582278481015]
[393.07017543859655, 370.1754385964912]
[503.9240506329114, 463.27848101265823]
[450.75949367088606, 496.1898734177215]
[396.96202531645577, 508.2151898734177]
[426.70886075949363, 591.7594936708861]
[302.6582278481013, 610.746835443038]
[331.22807017543863, 574.5614035087718]
[335.56962025316454, 537.9620253164557]
[483.03797468354423, 709.4810126582279]
[426.70886075949363, 691.126582278481]
[482.10526315789474, 773.6842105263157]
[427.97468354430384, 746.8227848101266]
[385.56962025316454, 747.4556962025316]
[370.37974683544303, 712.6455696202531]
[272.2784810126583, 969.6075949367089]
[316.5822784810126, 932.2658227848101]
[536.2025316455696, 977.2025316455696]
[484.30379746835445, 999.3544303797468]
[429.24050632911394, 1004.4177215189873]
[383.6708860759494, 1124.6708860759493]
[463.4177215189874, 1054.4177215189873]
[429.24050632911394, 1147.4556962025317]
[469.11392405063293, 1193.6582278481012]
[376.70886075949363, 1159.4810126582279]
[368.4810126582279, 1193.0253164556962]
[415.3164556962025, 1197.4556962025317]
[432.4050632911392, 1248.7215189873418]
[500.75949367088606, 1268.9746835443038]
[508.35443037974676, 1284.7974683544303]
[455.82278481012656, 1301.253164556962]
[408.9873417721519, 1306.9493670886075]
[462.7848101265822, 1410.746835443038]
[424.8101265822785, 1373.4050632911392]
[401.3924050632911, 1474.6708860759493]
[438.7341772151899, 1525.3037974683543]
[508.85964912280707, 1733.7719298245613]
[458.3544303797469, 1710.746835443038]
[415.3164556962025, 1671.506329113924]
[369.11392405063293, 1705.6835443037974]
[393.7974683544304, 1761.379746835443]
[389.36708860759495, 1693.0253164556962]
[447.5949367088607, 1893.6582278481012]
[416.5822784810126, 1848.7215189873418]
[579.873417721519, 2046.1898734177214]
[521.6455696202531, 2053.784810126582]
[465.3164556962025, 2048.0886075949365]
[415.9493670886076, 2106.9493670886077]
[404.55696202531647, 2364.5443037974683]
[394.43037974683546, 2265.1772151898736]
[461.92982456140356, 2319.736842105263]
[698.2278481012657, 2553.784810126582]
[653.2911392405063, 2584.164556962025]
[613.4177215189873, 2615.1772151898736]
[319.11392405063293, 224.67088607594937]
[348.8607594936709, 248.08860759493672]
[443.7974683544304, 384.7974683544304]
[377.3417721518988, 554.4177215189874]
[402.6582278481013, 713.9113924050633]
[337.4683544303798, 894.9240506329114]
[414.0506329113924, 1042.392405063291]
[519.1139240506329, 1044.2911392405063]
[439.36708860759495, 1287.3291139240505]
[418.4810126582279, 1793.0253164556962]
[325.44303797468353, 1891.759493670886]
[353.29113924050637, 1958.2151898734176]
[376.0759493670886, 2068.974683544304]
[443.7974683544304, 2245.5569620253164]
[486.83544303797464, 2284.164556962025]
[400.126582278481, 2313.278481012658]
[505.1898734177215, 2790.493670886076]
