[537.7522123893806, 155.30973451327432]
[554.566371681416, 102.65486725663716]
[436.8672566371681, 160.17699115044246]
[446.7058823529412, 291.9117647058823]
[434.2058823529412, 245.95588235294116]
[446.7058823529412, 195.58823529411762]
[476.2477876106194, 167.25663716814157]
[578.4601769911504, 131.858407079646]
[474.03539823008845, 234.07079646017698]
[357.6637168141593, 272.1238938053097]
[405.8970588235294, 294.485294117647]
[481.2647058823529, 282.7205882352941]
[403.6814159292035, 244.24778761061944]
[529.3451327433628, 336.2831858407079]
[445.2743362831858, 333.1858407079646]
[482.7352941176471, 310.6617647058823]
[485.67647058823525, 455.88235294117646]
[476.2477876106194, 515.0442477876105]
[416.9264705882353, 513.2352941176471]
[405.00884955752207, 469.91150442477874]
[418.7647058823529, 420.2205882352941]
[376.2477876106194, 471.2389380530973]
[458.9911504424778, 561.0619469026548]
[343.94690265486724, 652.2123893805309]
[378.0176991150442, 609.7345132743362]
[435.5398230088495, 626.9911504424778]
[389.52212389380526, 654.8672566371681]
[269.6106194690265, 689.3805309734513]
[311.646017699115, 678.3185840707964]
[218.72566371681418, 719.9115044247787]
[274.92035398230087, 742.0353982300884]
[327.13274336283183, 730.0884955752211]
[291.7345132743363, 790.2654867256637]
[340.4070796460177, 767.2566371681415]
[369.16814159292034, 729.2035398230088]
[417.39823008849555, 1023.4513274336282]
[388.6371681415929, 976.1061946902654]
[379.3451327433628, 910.6194690265486]
[240.4070796460177, 1093.8053097345132]
[278.46017699115043, 1067.6991150442477]
[306.33628318584067, 1017.2566371681415]
[335.98230088495575, 1091.150442477876]
[347.4867256637168, 1027.8761061946902]
[255.89380530973452, 1026.5486725663716]
[289.9646017699115, 994.2477876106194]
[384.65486725663715, 1276.1061946902653]
[352.3539823008849, 1235.3982300884954]
[329.3451327433628, 1180.5309734513273]
[272.7079646017699, 1190.2654867256635]
[203.23893805309737, 1225.6637168141592]
[215.6283185840708, 1176.5486725663716]
[330.2300884955752, 1295.1327433628317]
[270.49557522123894, 1283.1858407079644]
[228.90265486725664, 1251.7699115044247]
[220.05309734513276, 1309.29203539823]
[238.19469026548674, 1349.1150442477874]
[152.35398230088498, 1435.3982300884954]
[147.04424778761063, 1486.2831858407078]
[236.42477876106196, 1490.7079646017698]
[205.45132743362834, 1560.1769911504423]
[239.52212389380534, 1524.3362831858406]
[313.4159292035398, 1407.9646017699113]
[311.20353982300884, 1455.7522123893805]
[287.75221238938053, 1414.6017699115043]
[289.9646017699115, 1464.6017699115043]
[96.15929203539824, 1610.1769911504423]
[146.60176991150445, 1634.513274336283]
[203.23893805309737, 1638.0530973451325]
[229.4264705882353, 1599.9999999999998]
[493.9469026548672, 196.46017699115043]
[346.6017699115044, 880.9734513274335]
