[334.6383763837639, 88.92988929889299]
[386.2592592592593, 116.27777777777787]
[419.2222222222223, 147.01851851851862]
[314.77777777777777, 206.27777777777786]
[282.1851851851852, 174.425925925926]
[374.1217712177122, 326.56826568265683]
[351.2435424354244, 380.44280442804427]
[471.8148148148148, 369.9814814814816]
[422.1851851851852, 346.2777777777778]
[394.4169741697417, 307.380073800738]
[380.7037037037037, 499.6111111111112]
[410.7037037037037, 553.3148148148149]
[407.7011070110701, 601.4760147601476]
[354.1955719557196, 613.2841328413284]
[326.2592592592593, 567.388888888889]
[322.83025830258305, 513.2841328413284]
[307.33210332103323, 742.4354243542435]
[297.0, 795.5370370370372]
[383.2962962962963, 948.8703703703704]
[416.9261992619927, 981.549815498155]
[463.0516605166052, 1000.7380073800738]
[385.92988929889304, 992.9889298892989]
[344.6014760147602, 974.5387453874539]
[320.61623616236164, 935.0553505535055]
[367.1107011070111, 1124.7232472324724]
[400.32103321033213, 1157.9335793357934]
[449.029520295203, 1181.5498154981549]
[395.8929889298893, 1223.9852398523985]
[377.8118081180812, 1178.9667896678966]
[357.74074074074076, 1141.0925925925926]
[343.49446494464945, 1317.7121771217712]
[389.5925925925926, 1349.611111111111]
[442.75645756457567, 1363.4686346863468]
[397.73800738007384, 1413.2841328413285]
[341.44444444444446, 1421.8333333333333]
[290.72693726937274, 1397.0479704797049]
[329.47232472324725, 1375.2767527675278]
[230.94833948339485, 1573.80073800738]
[231.68634686346863, 1683.3948339483395]
[347.92250922509226, 1806.2730627306273]
[330.2103321033211, 1756.4575645756458]
[297.36900369003695, 1792.988929889299]
[195.1549815498155, 1894.0959409594095]
[306.22509225092256, 1851.660516605166]
[224.67527675276753, 1936.90036900369]
[278.85185185185185, 1966.2777777777776]
[219.14022140221402, 2009.5940959409595]
[189.9889298892989, 1972.3247232472324]
[178.18081180811808, 1922.8782287822878]
[286.6678966789668, 2200.7380073800737]
[291.09594095940963, 2427.675276752768]
[315.81918819188195, 2473.4317343173434]
[356.409594095941, 2504.059040590406]
[215.81918819188192, 2358.3025830258302]
[212.8671586715867, 2312.9151291512917]
[191.83394833948338, 2414.0221402214024]
[391.09594095940963, 744.649446494465]
[440.1734317343174, 744.280442804428]
[225.41328413284134, 1635.7933579335793]
[261.9446494464945, 2244.2804428044283]
