[303.8873873873874, 141.39639639639643]
[346.8303303303303, 209.90240240240237]
[207.79129129129132, 278.9714714714715]
[325.509009009009, 258.85135135135135]
[251.03453453453457, 416.2087087087087]
[250.13363363363365, 172.06456456456453]
[240.82432432432435, 527.6201201201201]
[255.83933933933938, 469.3618618618618]
[281.66516516516515, 479.27177177177174]
[254.33783783783784, 362.1546546546546]
[200.2837837837838, 371.7642642642642]
[208.0915915915916, 417.1096096096096]
[234.2177177177177, 582.8753753753754]
[266.72522522522524, 663.4684684684685]
[205.0885885885886, 656.1486486486486]
[214.6981981981982, 717.7102102102102]
[270.8543543543543, 760.3528528528528]
[223.40690690690693, 823.7162162162161]
[213.79729729729732, 769.0615615615616]
[141.72522522522524, 849.2417417417417]
[145.32882882882885, 790.6831831831831]
[147.73123123123125, 735.427927927928]
[289.6981981981982, 1076.3063063063062]
[247.43093093093094, 1033.3258258258256]
[222.20570570570572, 981.3738738738739]
[268.1516516516517, 986.478978978979]
[234.81831831831832, 925.2177177177177]
[366.9504504504505, 1271.764264264264]
[312.8963963963964, 1230.9234234234232]
[273.0315315315315, 1215.7207207207207]
[310.1936936936937, 1311.1036036036035]
[299.3828828828829, 1276.569069069069]
[253.43693693693695, 1242.297297297297]
[231.8153153153153, 1193.0855855855855]
[251.63513513513513, 1282.575075075075]
[161.24474474474476, 1164.8573573573572]
[166.04954954954957, 1197.8903903903902]
[182.86636636636638, 1241.734234234234]
[276.86036036036035, 220.71321321321318]
[215.82432432432432, 1235.7657657657655]
[161.31981981981983, 1548.8288288288286]
[171.45495495495496, 1503.5960960960958]
[176.86036036036037, 1451.644144144144]
