[234.69633507853402, 183.2460732984293]
[300.14136125654454, 198.42931937172773]
[270.29842931937173, 239.79057591623035]
[214.80104712041887, 202.09424083769633]
[185.48167539267016, 429.31937172774866]
[205.37696335078536, 487.95811518324604]
[160.35078534031416, 483.76963350785337]
[119.51308900523563, 534.5549738219895]
[130.50785340314135, 487.43455497382195]
[134.69633507853408, 419.37172774869106]
[139.40837696335083, 313.6125654450262]
[200.6649214659686, 763.8743455497381]
[149.87958115183247, 545.5497382198953]
[217.41884816753927, 834.0314136125654]
[189.67015706806282, 1155.497382198953]
[206.42408376963354, 1208.9005235602094]
[230.50785340314135, 1275.3926701570679]
[113.2303664921466, 1171.2041884816754]
[114.80104712041887, 1230.3664921465968]
[120.56020942408381, 1288.48167539267]
[188.6230366492147, 1252.3560209424083]
[137.31413612565447, 1250.261780104712]
[133.1256544502618, 1198.4293193717276]
